plot_id,index,sos,sos_mean5x5,pos,pos_mean5x5,eos,eos_mean5x5,vsos,vsos_mean5x5,vpos,vpos_mean5x5,veos,veos_mean5x5,los,los_mean5x5,msp,msp_mean5x5,mau,mau_mean5x5,vmsp,vmsp_mean5x5,vmau,vmau_mean5x5,ampl,ampl_mean5x5,ios,ios_mean5x5,rog,rog_mean5x5,ros,ros_mean5x5,sw,sw_mean5x5,trough,trough_mean5x5,mos,mos_mean5x5,degenerate_px_frac,peak_doy_observed,peak_doy_ref,phase_group,order_coherent,anchoring_used,ref_index,anchor_circ_sd,anchor_median,aseasonal_frac,strength_median,phase_error
PCL1075,savi,186.0,254.8,349.0,341.16,356.0,148.64,0.08829424351453781,0.10926381407181422,0.11589276666442552,0.14172875743110974,0.11441299319267273,0.10267833105524382,170.0,156.64,271.0,297.64,2.0,70.48,0.09158972601095836,0.12164425174395242,0.08704253286123276,0.11106323104103406,0.041720408697923025,0.12433944914152378,15.366617120529213,16.469568740709622,0.0001693160929440964,0.00045956418366840495,-0.00021139621025039905,-0.0005308650835479893,-0.3132207882133836,0.11389886673472148,0.0741723579665025,0.017389308289585948,271.0,201.72,0.0,349.0,285.0,summer_peaking,True,auto,ndvi,29.22560554398895,201.2191116529741,0.28,0.2874004173130467,
PCL1076,ndvi,300.0,227.84,364.0,338.28,112.0,182.84,0.18785622368256252,0.20606523449867964,0.2597184479236603,0.2695172775189082,0.17160268863042197,0.21479683758815127,177.0,159.04347826086956,328.0,282.32,55.0,102.8,0.23104014446338014,0.21591250635248918,0.1790609985589981,0.21054921925067902,0.29704967712362607,0.16700040253301462,32.817563120176395,31.56839972666842,0.0011228472537671524,0.000744079728855432,-0.0007797854804711355,-0.0007470128860617137,0.4726788031147071,0.09127968186500342,-0.037331229199965794,0.10251687498589357,23.5,246.0,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,38.160537929443926,160.9347642880249,0.52,0.14697148709021526,
PCL1076,evi,293.0,241.8,364.0,338.72,98.0,165.2,0.08885909169912339,0.10100406876603764,0.12527823448181152,0.1407778895696004,0.07700256208578746,0.10464562056064604,170.0,157.0,328.0,291.12,48.0,79.4,0.11403947249054909,0.11399806376950193,0.09223477443059284,0.10910157608985901,0.26529890298843384,0.12513007834224651,15.65981887479623,16.127717182000413,0.0005129456729956076,0.0005241148070895314,-0.0004876330545052936,-0.0005720913252566916,0.30715790213294564,0.16646678351613545,-0.1400206685066223,0.01564781122735391,13.0,232.7,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,34.80252594252381,174.75055824415074,0.36,0.23415622691561733,
PCL1076,kndvi,293.0,262.88,364.0,338.8,70.0,42.44,0.03758731850733359,0.04373743814870941,0.0673515573143959,0.07491769973436992,0.028245381576319534,0.03875986063480377,142.0,144.56,328.0,300.12,34.0,109.76,0.05498868562281132,0.05702060864369075,0.04140388245383898,0.050828872827192145,0.05455993345628182,0.05312989768447527,5.8539981466718025,7.282527218696898,0.0004192146310853847,0.000435588323330314,-0.0005507912075785404,-0.0005516112889824038,0.2723559449382615,-0.25481518842535633,0.012791623858114085,0.021787802049894646,364.0,335.16,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,27.784849487204223,147.82468378321698,0.0,0.292512946455962,
PCL1076,nbr,172.0,200.0,243.0,280.12,357.0,171.44,0.06908633620788654,0.04936635905423512,0.5584948122501374,0.2447662417419255,0.09277478605508804,0.07172934055444785,185.0,175.84,208.0,239.48,300.0,196.24,0.18876889695723853,0.0917194383631926,0.02757605888570348,0.06347779043247767,0.5374552462374171,0.2352098547084723,32.74482280296895,18.11921342544594,0.006893077127355647,0.0027368836282650783,-0.004085263387675872,-0.0017875216458248843,0.9602951193448043,0.16903509169304148,0.02103956601272027,0.009556387033453212,264.5,287.92,0.0,243.0,364.0,summer_peaking,True,auto,ndvi,41.74766281319798,98.38095149345372,0.0,0.5715792776115737,
PCL1076,savi,300.0,255.72,364.0,345.28,105.0,144.2,0.09915427739421526,0.11892428102592627,0.14400193095207214,0.1583090049525102,0.090779227912426,0.11526207295656204,170.0,151.28,328.0,300.64,55.0,71.08,0.12759503374497094,0.1342002064685027,0.09973168820142746,0.12373715499043465,0.1997165488700072,0.11183842702088104,17.605173577244084,17.524394160967073,0.0007007445868415139,0.0005457426326682524,-0.0005021009720721334,-0.0006899940873613192,0.37759572118426,0.22672197914370248,-0.05571461791793505,0.046470577931629176,20.0,243.76,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,29.04135430143757,178.1020992353424,0.28,0.22071268094494403,
PCL1077,ndvi,87.0,131.24,208.0,241.88,279.0,300.36,0.39586666325728104,0.34049101632038764,0.5456008320053419,0.43706297592719395,0.4297064731518427,0.37311100618839277,192.0,183.72,144.0,179.2,244.0,256.72,0.3950651144981384,0.3378617931167285,0.47447569668293,0.3879058791399002,0.2709048160910607,0.1732989225048572,75.67391096149882,63.233189968905855,0.0012374724689922388,0.0008989826126035355,-0.001632314913429567,-0.0012740121242279174,-0.45610431532516066,-0.33341061566816654,0.2746960159142812,0.2637640534223367,183.0,208.5,0.0,208.0,208.0,winter_peaking,True,auto,ndvi,37.75258436290398,79.91597149162862,0.76,0.09700744869544944,
PCL1077,evi,244.0,247.08,322.0,322.92,64.0,62.04,0.1258065571387609,0.11186419586340586,0.18516070942083993,0.16861454019943875,0.12938089519739154,0.11681924029191336,185.0,179.96,280.0,282.6,14.0,40.48,0.15226869483788807,0.14217229572931925,0.1323641762137413,0.13393771905700366,0.11193769107262291,0.1028832261464248,27.281965426603954,24.072424344112477,0.0007609506702830643,0.000758954795449922,-0.0005213066749854989,-0.0005004750669940738,0.06325911235638124,-0.12354470384149108,0.07322301834821701,0.06573131405301393,336.5,337.06,0.0,322.0,208.0,winter_peaking,True,auto,ndvi,8.482197021730022,155.57173531056026,0.0,0.3400108900324833,
PCL1077,kndvi,109.0,149.4,201.0,241.24,279.0,300.44,0.1875087355573972,0.12669916634807984,0.31803442289431894,0.20642263239324093,0.18338713149229685,0.1426921930114428,170.0,180.24,158.0,187.68,237.0,263.52,0.14267107407251994,0.12896076216002306,0.2318073178331057,0.1494805646687746,0.19372827311356866,0.12028959193496268,33.40053142194947,25.273719634527215,0.0014187574710534973,0.0008742020350410093,-0.0017262473256669498,-0.0009671665934211377,0.7118030829582755,0.06047338832027158,0.12430614978075027,0.08613304045827826,194.0,224.92,0.0,201.0,208.0,winter_peaking,True,auto,ndvi,32.8314107951742,72.40780587051677,0.24,0.19017761044527998,
PCL1077,nbr,102.0,118.28,195.0,198.24,259.0,264.72,0.22551986823479336,0.17132645517488318,0.4378272662560144,0.43121311303973203,0.2263266921043396,0.16305344888847323,157.0,146.44,145.0,157.52,230.0,232.2,0.2446631244818369,0.22910847054397063,0.2996908257404963,0.23657643287380536,0.26042350679635995,0.316075077690805,45.55286586259802,37.0800936956627,0.0022828752475400112,0.00330684056937017,-0.0033046964711199193,-0.00423289180375623,0.3138904920181771,0.38750827583326825,0.1774037594596545,0.115138035348927,180.5,191.5,0.0,194.0,208.0,winter_peaking,True,auto,ndvi,15.069723048703365,10.672143254552793,0.0,0.37026357190849657,
PCL1077,savi,244.0,247.36,322.0,325.8,71.0,66.52,0.13790833254655202,0.12256222315629323,0.20006286998589834,0.18359058771530787,0.14109837313493093,0.12977944872776667,192.0,184.16,280.0,284.28,14.0,43.52,0.16311988085508347,0.15588935578862825,0.14089136570692062,0.14533278319239618,0.11803626149892807,0.11051917907589423,30.585686052590606,26.864755043447015,0.0007968530440941835,0.0008002512667365767,-0.000517232428517258,-0.0005131800975718327,0.09478125922672974,-0.08366961813755722,0.08202660848697027,0.07307140863941361,340.0,339.44,0.0,322.0,208.0,winter_peaking,True,auto,ndvi,9.029128118930553,157.93631072143103,0.0,0.31386070423773643,
PCL1078,ndvi,115.0,189.44,308.0,223.72,336.0,222.32,0.3661616265773774,0.29234413528790076,0.3761521637439728,0.39483328300615156,0.3472521940867106,0.30463438046375907,221.0,178.88,208.0,169.2,322.0,244.04,0.3427996536406378,0.2960610634816189,0.3732440729935964,0.34284303935368854,0.18383137901624047,0.3229539034713059,65.98795904259818,54.75063394323874,5.176444127769651e-05,0.001884275438975809,-0.0010321417734736505,-0.001716290705593326,-0.9947091683840238,-0.3228196863476213,0.19232078472773234,0.07187937953484555,225.5,205.88,0.0,308.0,308.0,summer_peaking,True,auto,ndvi,50.585382331852706,154.49639651701307,0.28,0.20229411152116253,
PCL1078,evi,244.0,247.08,322.0,317.84,64.0,58.96,0.07674127345283825,0.09149119099477926,0.16588616867860156,0.16245253437757495,0.10594250957171122,0.10626833393176396,185.0,176.88,279.0,280.16,7.0,49.4,0.12054025133450827,0.12899305164813996,0.1404370665550232,0.13362095734477042,0.13929465055465698,0.12898394522523352,23.078830311571558,22.247119963700573,0.0011428832721251706,0.0010150465577192318,-0.0005602211131485079,-0.0005329917265695402,-0.32668480158117086,-0.24178516819850182,0.026591518123944596,0.033468589152341396,336.5,335.52,0.0,322.0,308.0,summer_peaking,True,auto,ndvi,12.183984740871562,163.1456336048359,0.0,0.5901410413541693,
PCL1078,kndvi,94.0,165.92,208.0,231.6,336.0,281.6,0.10229032958547275,0.0889358219737808,0.20138151017017664,0.20514297824683594,0.1208470528324445,0.11696035179992519,242.0,174.08,151.0,191.16,272.0,278.04,0.07675747851530712,0.10489787130434998,0.11547228594621022,0.11623466527362664,0.1516512721994271,0.1562088423702788,28.38513356307211,20.645964665833525,0.0008692208823219638,0.001697055836559851,-0.0006291754479510323,-0.0009416801515835019,0.11377837123597424,0.044869365921398285,0.04973023797074954,0.04893413587655718,215.0,238.36,0.0,208.0,308.0,summer_peaking,True,auto,ndvi,39.16717642789854,87.1616820849244,0.04,0.2855258852890772,
PCL1078,nbr,102.0,118.2,202.0,202.72,266.0,278.04,0.16036063209176063,0.14927281370262302,0.6107208549976348,0.4925466263830662,0.12691832532485325,0.13643323368827504,164.0,159.84,152.0,159.48,237.0,242.28,0.21072481830914813,0.21657385815680028,0.2640076845884323,0.19607649931808313,0.5247681558132171,0.417969061530133,51.146971900785964,38.83691550889214,0.004503602229058742,0.004060436293162847,-0.007559414526137212,-0.005313023791685897,0.5207466563627358,0.5041015467942508,0.08595269918441772,0.0745775648529331,184.0,198.12,0.0,201.0,308.0,summer_peaking,True,auto,ndvi,31.622783479533584,12.006042165545523,0.04,0.647333389282764,
PCL1078,savi,251.0,249.32,322.0,319.56,71.0,61.76,0.09318542331457139,0.10349391635258995,0.18128196795781454,0.17738490694761277,0.11514109472433724,0.11824563054243724,185.0,177.44,287.0,283.08,14.0,51.08,0.14087814142306646,0.14496196880936624,0.12466860562562943,0.14633354408542315,0.1505125151326259,0.13985636614099298,25.549343859404324,24.54439791740974,0.00124079640342596,0.001064172900954529,-0.0005801830985392746,-0.0005580795861308361,-0.19316578817631716,-0.22189447739294357,0.030769452825188635,0.037528540806619756,343.5,338.04,0.0,322.0,308.0,summer_peaking,True,auto,ndvi,11.684933049604629,165.9462422772449,0.0,0.592807582113437,
PCL1079,ndvi,244.0,229.48,301.0,237.88,72.0,142.2,0.1891559729973475,0.27592819615056113,0.3796545217434565,0.418639620979627,0.3099497715632121,0.3109506133139133,193.0,175.52,273.0,196.04,7.0,240.88,0.35959307849407196,0.328092328513662,0.31195178627967834,0.3698106766144435,0.6999406963586807,0.4853370855798323,60.0806662907203,60.36395613228976,0.0033420798025633157,0.0045772430967142355,-0.0005125349277959148,-0.001684964373703325,-0.1861375129948797,-0.6368044020832122,-0.3202861746152242,-0.06669746460020541,340.5,215.04,0.0,300.0,300.0,summer_peaking,True,auto,ndvi,33.46741027944549,182.36346329992102,0.04,0.29971890192953177,
PCL1079,evi,251.0,249.04,322.0,331.56,57.0,69.88,0.07314749707778294,0.0944961412549019,0.15659125447273256,0.17588628476858137,0.10483897576729455,0.10453589375813803,171.0,185.84,287.0,288.2,7.0,46.68,0.12270890772342682,0.14710228670636813,0.13173113763332367,0.1420123679439227,0.13868250786016387,0.15011518888367187,20.74630258778731,25.050805317759515,0.0011752641886612623,0.0009844168194625314,-0.0005175227870543801,-0.000703997923500688,-0.5743031518634457,-0.2501890373347471,0.017908746612568697,0.025771095884909546,336.5,341.96,0.0,322.0,300.0,summer_peaking,True,auto,ndvi,8.07913694733935,163.25404558067964,0.0,0.6681055944543653,
PCL1079,kndvi,109.0,170.6,216.0,238.4,323.0,308.24,0.14240262334545456,0.10629861144350532,0.3266326183453202,0.25182760487745204,0.1368858630458514,0.14963373329738774,214.0,166.84,166.0,203.88,266.0,273.36,0.03557249876360099,0.14341911290354717,0.1226248765985171,0.14291900998353957,0.2985156180585424,0.20322660638168064,28.482252426507575,24.3698544398305,0.0017217756542043518,0.002660278609085455,-0.0017733341616772784,-0.0010041296426661903,0.5465290349523957,0.35510029997780734,0.028117000286777816,0.048600998495771396,216.0,254.02,0.0,215.0,300.0,summer_peaking,True,auto,ndvi,37.09146756412872,90.47094962059248,0.0,0.2235069305572305,
PCL1079,nbr,81.0,114.92,180.0,191.68,259.0,267.16,0.147785780330499,0.1800426768740018,0.5463937962055206,0.5057812867224216,0.1799414853254954,0.18776274920105934,178.0,166.84,131.0,144.92,223.0,230.76,0.15564801196257272,0.19966632534793266,0.1598625137781103,0.20160994705197713,0.5024812652667364,0.427870573828121,37.73957528270161,41.54039767812639,0.004026343594697188,0.0036333494048618026,-0.004638636846582598,-0.00459994086035277,1.3317017871396633,0.4868145140193852,0.043912530938784264,0.07791071289430061,170.0,183.74,0.0,179.0,300.0,summer_peaking,True,auto,ndvi,44.75646432945473,21.846568926269242,0.12,0.3157917214153866,
PCL1079,savi,251.0,253.52,322.0,333.56,64.0,72.68,0.08175710861881574,0.10959137682120003,0.17156798640886942,0.19159775785605113,0.11228529612223308,0.11706928101181983,178.0,184.16,287.0,292.12,7.0,33.8,0.1344858984152476,0.16585155276457467,0.14516662061214447,0.15536932318409283,0.15875961960603793,0.162578076733253,23.61849371219675,27.216971326271697,0.0012649419407049813,0.0010286203462765186,-0.0005540438344545452,-0.000733094591563971,-0.47485907685080864,-0.2129716577033932,0.012808366802831492,0.029019681122798163,340.0,345.6,0.0,322.0,300.0,summer_peaking,True,auto,ndvi,7.588060529482887,165.7902720282425,0.0,0.6287779453276031,
PCL1080,ndvi,87.0,193.96,194.0,284.84,308.0,202.64,0.37718692223231,0.3003055119951566,0.5802597681681315,0.4201577769120534,0.4576809187730154,0.3534561403592428,221.0,169.28,137.0,239.2,251.0,309.0,0.3875736176967621,0.34585999323328337,0.3512297679980596,0.3823603516419729,0.284998952349027,0.30514302805066107,84.17325765907765,57.538694128096594,0.001897877064820762,0.0025587535927452045,-0.0010752530648694394,-0.0009499029954023646,0.9328172570430125,-0.5078754382747718,0.2952608158191045,0.11501474886139235,197.5,264.0,0.0,194.0,194.0,winter_peaking,True,auto,ndvi,45.905148227482584,116.14768490247161,0.44,0.16106679947164695,
PCL1080,evi,258.0,251.0,365.0,330.12,92.0,65.12,0.1267677699526151,0.11167299190908668,0.20581577718257904,0.1772324836651484,0.11718826989332834,0.10955483746528624,199.0,179.12,308.0,288.92,43.0,102.96,0.1944024274746577,0.15590318364898365,0.15585698386033375,0.13777366628249488,0.14770528450608253,0.12502224748556812,30.484564400464293,24.457812227383258,0.0007387664227099434,0.0008181217807331896,-0.0009633424705353337,-0.0006858273534849562,0.0519650606417804,-0.1617488258491427,0.05811049267649652,0.05221023617958029,357.5,340.56,0.0,365.0,194.0,winter_peaking,True,auto,ndvi,10.069396601718143,157.99060053594485,0.0,0.43841343410453126,
PCL1080,kndvi,109.0,195.92,194.0,274.44,315.0,277.04,0.17346444974342984,0.12033887155720344,0.3815030465523402,0.2123000625669956,0.197722727060318,0.13642661682267984,206.0,154.12,151.0,234.56,258.0,297.76,0.1402442756295204,0.13871286225244403,0.15215389231840767,0.14560606118043265,0.26577326382199923,0.14257372429111662,36.9851256458958,22.33217181430595,0.0024475129036342393,0.0014350155858654015,-0.0015188456156365472,-0.0009670851812528903,1.4719901983439776,0.16791591554118587,0.11572978273034096,0.069726338275879,212.0,272.98,0.0,194.0,194.0,winter_peaking,True,auto,ndvi,35.60244926166219,98.56142396122692,0.0,0.245598379112922,
PCL1080,nbr,123.0,129.4,202.0,196.32,259.0,267.88,0.22168734073638915,0.1729578064981848,0.5573908319075902,0.38957443726261454,0.23510896464188896,0.19704063684344295,136.0,153.08,159.0,154.8,230.0,231.48,0.3303815003236135,0.223881154344293,0.39632985492547357,0.2337806119833142,0.39409791727860766,0.26860558559944236,46.58763509690762,36.02169183729856,0.004249411280648114,0.002837949603112227,-0.0056540678467666885,-0.003141413001163664,-0.11281792512869505,0.14850464411668335,0.16329291462898254,0.12096885166317226,191.0,191.34,0.0,201.0,194.0,winter_peaking,True,auto,ndvi,37.78890573989179,38.41586469395162,0.28,0.3142985576223595,
PCL1080,savi,265.0,253.52,358.0,330.44,92.0,70.16,0.14119791438182194,0.1235112554344038,0.22397646307945251,0.19332777380943295,0.13555496086676916,0.12272995345791181,192.0,181.64,308.0,289.96,42.0,46.8,0.210688978433609,0.16949665886163712,0.172346002360185,0.1487152050534884,0.15826119616627693,0.13465353998690843,32.30757764404019,27.068225892826913,0.0008900919214798987,0.0008974803645029203,-0.0008931464869968015,-0.0006837735194041429,0.08580061075035274,-0.09239275067252577,0.06571526691317559,0.05867423382252455,361.0,344.34,0.0,357.0,194.0,winter_peaking,True,auto,ndvi,10.041491452305538,160.47783205402675,0.0,0.4169997452614722,
PCL1081,ndvi,330.0,173.28,121.0,240.76,157.0,230.68,0.36931130091349285,0.3043891315480074,0.39910096327463784,0.3860668618788322,0.27737777173519135,0.31576582722266516,192.0,174.2,43.0,184.68,136.0,241.64,0.31847462753454847,0.3105268802853922,0.366434700290362,0.3347077074299256,0.458277395243446,0.26903843099959196,60.25544011592865,51.32107603594922,0.00019095937410990382,0.0010970734656087736,-0.003381199764984625,-0.0015631340351244518,0.24317142866392938,-0.14685901520901978,-0.059176431968808174,0.11702843087924021,61.0,216.58,0.0,115.0,115.0,summer_peaking,True,auto,ndvi,51.29215508680916,132.8411022955098,0.56,0.13181006376065674,
PCL1081,evi,244.0,246.24,322.0,326.32,71.0,67.36,0.09208688363432885,0.091856951619188,0.17266310850779215,0.16185452167193098,0.11360743443171181,0.10736693467696508,192.0,186.12,279.0,284.24,14.0,28.12,0.1266775464018186,0.129291975269715,0.12847522646188736,0.1334992007017136,0.14846589833498,0.1277391911632071,25.746336814636987,23.40927546875676,0.0010330285240187603,0.0008827588917168262,-0.0005180322287375468,-0.0005198837367194274,-0.1969472074518212,-0.21405912619433592,0.024197210172812143,0.034115330508723854,340.0,339.3,0.0,322.0,115.0,summer_peaking,True,auto,ndvi,4.529526539483164,163.666506155172,0.0,0.5697249565906487,
PCL1081,kndvi,73.0,168.28,115.0,233.8,244.0,246.28,0.10083623776833217,0.10098277163058517,0.15981770455837252,0.18894629127106163,0.12681442027290662,0.11267824864387514,171.0,180.2,94.0,186.0,179.0,261.2,0.1197311520576477,0.0943789388564881,0.1450991301238537,0.11188845123170564,0.0969930416842302,0.1367615830454859,18.072683223208102,20.015195560159057,0.0014043206378581035,0.001057191687654633,-0.0002558394130656271,-0.0009699076466996174,-0.447052910182867,0.4170741953141629,0.06282466287414232,0.05218470822557574,158.5,229.18,0.0,115.0,115.0,summer_peaking,True,auto,ndvi,51.50004726284085,102.32306968690972,0.16,0.22927496712955817,
PCL1081,nbr,123.0,117.2,202.0,196.68,259.0,261.12,0.17478443644940853,0.14151326735690237,0.7452351659536361,0.5418626359224319,0.11362450271844864,0.10801224535983056,136.0,143.92,166.0,156.96,230.0,229.92,0.34700742463270823,0.24164768499508496,0.3213833341995875,0.21213971917082866,0.683692513902982,0.47672862796459037,48.75952155154198,39.13090182464294,0.007220895310180096,0.005083425045276889,-0.011080888828687501,-0.0068589961756732,0.46421602141170654,0.4055118977964316,0.0615426520506541,0.06513400795784158,191.0,189.16,0.0,201.0,115.0,summer_peaking,True,auto,ndvi,3.386294626264414,10.016311943757046,0.0,0.8071418269174507,
PCL1081,savi,244.0,249.32,322.0,326.32,78.0,70.72,0.10112528279423713,0.10353679453829924,0.19045947790145873,0.177086644311746,0.1252051427960396,0.11883270174264908,199.0,186.4,286.0,286.28,14.0,29.48,0.1473544423778852,0.14309197331468262,0.13843385875225067,0.14214883881807328,0.16267105591793854,0.1385393310880599,29.387752546494205,25.809414832822977,0.0011453101936823283,0.0009667115905173183,-0.0005392920256646211,-0.000537352545782333,-0.18956220562763632,-0.18705773026506214,0.027788421983520183,0.03854731322368607,343.5,342.52,0.0,322.0,115.0,summer_peaking,True,auto,ndvi,4.6702049410864825,166.5032753445729,0.0,0.5510334734988398,
PCL1082,ndvi,237.0,188.64,315.0,246.64,36.0,216.88,0.34804395933945975,0.27977223049104216,0.38402027686436974,0.41782661585013076,0.2948659022649129,0.323137898127238,164.0,174.24,273.0,209.2,358.0,267.28,0.3550675282875697,0.32381218311885995,0.32742464542388916,0.3490432613690694,0.27084224174420046,0.30131934761280815,52.70436062465111,56.356187009572494,0.0004612348400629485,0.003329775433953741,-0.001036678774412289,-0.0011759718339356226,-1.2082806030095543,-0.3113392828546718,0.1131780351201693,0.11650726823732256,319.0,261.16,0.0,315.0,315.0,summer_peaking,True,auto,ndvi,43.15401734726022,110.19188802744497,0.16,0.20621060605384806,
PCL1082,evi,244.0,242.88,322.0,321.92,43.0,53.92,0.12594892382621764,0.11403225007653235,0.17920399407545726,0.17549706401427584,0.12755384395519892,0.11961821972330411,164.0,176.04,280.0,280.64,365.0,122.96,0.15123395125071207,0.14513091918826102,0.1641460806131363,0.14445104498664538,0.14104983429114024,0.12575610485244543,23.305307833105328,23.953327570706605,0.0006827573108876874,0.0007792494182088583,-0.0006005831409332365,-0.0005834183265497581,-0.2862580178084635,-0.270657254922198,0.038154159784317014,0.04974095916183044,326.0,330.9,0.0,322.0,315.0,summer_peaking,True,auto,ndvi,10.572897688457305,152.59406930102568,0.0,0.4571167983537292,
PCL1082,kndvi,144.0,154.96,201.0,214.48,351.0,303.68,0.07702010631561279,0.08675729726403952,0.16712350621819497,0.20878830694581077,0.11941301325956981,0.12131745536128678,207.0,192.52,173.0,176.76,273.0,272.88,0.10814477890729905,0.10607060938427847,0.12637747625509896,0.12276030252793182,0.10415429706374806,0.15312464327964312,24.426301443725823,23.739192532976343,0.0015807614017996872,0.0019824592713120347,-0.00031806995305750106,-0.0007957984783174994,-0.9010863500336582,0.43386328164934235,0.06296920915444691,0.0556636636661676,247.5,236.62,0.0,201.0,315.0,summer_peaking,True,auto,ndvi,35.14698749583136,70.31835673803113,0.04,0.2702503078508331,
PCL1082,nbr,101.0,138.2,172.0,198.44,236.0,245.52,0.11994997995595139,0.12454656054303051,0.33653258343537645,0.389957612756888,0.1488603964447975,0.1274976098626852,135.0,149.29166666666666,137.0,160.4,201.0,221.64,0.11958687864243984,0.192601489794751,-0.01346718693772953,0.17058456647296746,0.3875011929372946,0.3317732122146757,16.631819199249147,29.696288366877834,0.0030504592039355643,0.003736780142207539,-0.002932377921727796,-0.003976055912813855,0.08760418630438217,0.2826598677713155,-0.05096860950191815,0.05818440054221234,168.5,204.3125,0.0,172.0,315.0,summer_peaking,True,auto,ndvi,52.5635785137407,23.175992282625998,0.2,0.4247775593755057,
PCL1082,savi,244.0,245.68,322.0,321.64,50.0,54.2,0.13588039129972457,0.12873099129398663,0.193974698583285,0.1903707248767217,0.1401427293817202,0.1322824834883213,171.0,173.52,280.0,282.64,7.0,122.96,0.1604135384162267,0.15710797915856042,0.16779810190200806,0.15611431939403217,0.1510384352505207,0.13372522886296112,26.211380039155486,25.705508952006696,0.0007447988113276979,0.0008225907698354542,-0.0005788383785114494,-0.0006048143492965283,-0.14552290569404724,-0.2702187269346933,0.042936263332764305,0.05664549601376057,329.5,332.44,0.0,322.0,315.0,summer_peaking,True,auto,ndvi,12.33438546527362,154.13508179373707,0.0,0.3963890140461783,
PCL1083,ndvi,115.0,203.48,215.0,273.96,322.0,207.8,0.34626469016075134,0.3562634680271149,0.4470918854077657,0.4753960552612941,0.4357818404833476,0.3800292042811712,207.0,179.52,165.0,231.76,265.0,291.08,0.31491867582003275,0.3823557262301444,0.3926561037699382,0.4168422417640685,0.1449375283718109,0.36699912327229983,74.01850310633581,69.4778650839011,0.0010082719524701434,0.0030650448278962492,-0.00010570135443381366,-0.001297927117262698,-0.5080973637387933,-0.4265706158396583,0.3021543570359548,0.10839693198899429,218.5,249.44,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,43.78286031912766,105.13918844792886,0.16,0.21739567408437135,
PCL1083,evi,244.0,244.28,322.0,328.44,50.0,69.28,0.1349240044752757,0.1255000547518333,0.188303405046463,0.19915156197547915,0.13260985240340234,0.12113223746418952,171.0,175.4,280.0,284.92,7.0,140.48,0.1547249327103297,0.16970292430122697,0.15170592069625854,0.15885990618666013,0.12475891659657161,0.14078270145940283,24.92824726129572,26.59141634592662,0.0006843512893741963,0.0008626953349320506,-0.0005988554047640933,-0.0008644467179219598,0.11134202614303405,-0.3462344100094198,0.0635444884498914,0.05836886051607628,329.5,331.98,0.0,322.0,215.0,winter_peaking,True,auto,ndvi,14.994412768870342,147.08066440957987,0.0,0.3977190380538646,
PCL1083,kndvi,173.0,186.8,216.0,254.52,351.0,307.08,0.09212928702433905,0.12208503008385499,0.20168937668204306,0.2613934703320265,0.14181655893723172,0.16648627971609437,178.0,164.08,194.0,219.76,280.0,287.64,0.1738937762876352,0.19431789802995822,0.15750114272038143,0.17580320356289544,0.10956008965770402,0.18857853721181553,28.12424919570486,28.76418105510771,0.00254790906180707,0.0030165776281405976,-0.00044350235366526924,-0.0011120716285121408,-1.1339634176509963,-0.09006247096084408,0.09212928702433905,0.07281493312021096,262.0,268.84,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,18.45451816001971,93.05019751124416,0.0,0.3137992931784937,
PCL1083,nbr,123.0,129.52,187.0,198.52,273.0,268.0,0.1882459710041682,0.1864361934040983,0.3464192766944567,0.38466155627767246,0.19704107393821083,0.21050406154592835,150.0,166.54166666666666,152.0,155.48,230.0,226.12,0.2166101258993149,0.18362451120298354,0.2144581918915113,0.18616556724607944,0.19226800342400868,0.2764734774666528,33.56865201960007,36.595350061903915,0.002471457901410758,0.0026528842682273616,-0.0017369558460028592,-0.0024291212864671467,0.7045444403739061,0.3184131422708755,0.15415127327044803,0.10818807881101966,198.0,195.8125,0.0,187.0,215.0,winter_peaking,True,auto,ndvi,55.09909457169465,80.88864183995844,0.28,0.21658245908459464,
PCL1083,savi,244.0,245.4,322.0,331.0,50.0,58.68,0.147100963195165,0.13863656560579934,0.20577542384465533,0.21564904419581096,0.1486668899655342,0.13654379175106685,171.0,178.28,280.0,286.64,7.0,143.6,0.16683956136306127,0.18588106330235804,0.16789264976978302,0.17227884383996325,0.13341179013252255,0.149095398945082,27.251036982983354,29.35212727662921,0.0007522366749934658,0.000897998473877207,-0.0006140702567647433,-0.000862174926948235,0.07958305999398514,-0.24707094577164693,0.07236363371213278,0.06655364525072897,329.5,334.54,0.0,322.0,215.0,winter_peaking,True,auto,ndvi,14.820554750042435,148.78735032699933,0.0,0.3674415766769731,
