target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.0996839393091777,0.1818768918088799,2.0031357232447174e-05,2.0165901445389007e-06,1.6046207167274487e-05,0.3744244490039135,2499,5,0.2804585611254924,1.7980189968853156e-05,0.4329418702168592
pd_inext_q0,-0.22637527650490563,0.2775098754501139,3.860059077755314,0.4215731697743662,2.3266938631431904,0.042739138804129814,888,5,-0.05172777219843261,3.5916678380663543,0.007803993930131819
pd_inext_q1,-0.19322323363207952,0.09227993979902159,1.2881387633633685,0.049018477567708434,1.0017414905017872,0.056306163808166595,888,5,-0.03566515501706102,1.2007784742777927,0.08069330707027639
pd_inext_q2,-0.341675356496444,0.25047595490375124,1.0723916812529646,0.09901066374405318,0.8411384800930944,0.024832105765948805,888,5,-0.1396277259012506,0.9917152895438669,0.021244270019279404
td_inext_q0,-0.8828956619049411,1.4359491701195835,14.838958101008036,5.150355093795869,7.941894413053703,-0.09291114677745724,895,5,-0.26807007675063144,12.750909641604924,-0.2003332826937756
td_inext_q1,-0.13598959277229133,0.13065931380264748,2.72234479901653,0.15337042551800306,1.696224833578818,0.04979299071662074,895,5,-0.05002051057043211,2.620628825527458,0.06184954628161631
td_inext_q2,-0.15122112312869868,0.06429537910991504,1.7551923678945165,0.049349812412522155,1.3073184944782692,0.02993136320557207,895,5,-0.044626432482219425,1.6724884954524908,0.03823549857172512
