target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,2499,0.4473425688804611,1.5757756231981084e-05,0.19197533261316643,1.2457477528458505e-05,-1.3236614403015173e-06,0.5978137161474716,0
pd_inext_q0,888,0.5870728893668076,2.250511276279394,0.1117492885124419,1.48477432750495,-0.08389543165664272,0.4391802036162454,0
pd_inext_q1,888,-0.001128781785358468,1.1805875125299623,0.22075961109823639,0.9004609707999164,0.03005231396045634,0.2322891818534668,0
pd_inext_q2,888,0.04966712757505509,0.9056145294200648,0.23771974327204087,0.7128108175525774,-0.00948893609873549,0.252191813942723,0
td_inext_q0,895,0.6731875427977316,6.4731972670936875,0.1095867121830938,2.8738147877417517,-0.46417754016134477,0.2382530966636093,0
td_inext_q1,895,0.060824904195254215,2.478448541883945,0.17046251656616612,1.5504630376366555,-0.04697633858189628,0.25386527390622693,0
td_inext_q2,895,-0.05538368475767563,1.6810778339957235,0.21213178367953395,1.220218140741327,-0.039053444036750845,0.13860371893765405,0
lcbd_count_sorensen,2499,0.44589319113058545,1.5778405539725967e-05,0.19222690127968192,1.2523305577542184e-05,2.5654044858666114e-08,0.5928937334715407,1
pd_inext_q0,888,0.5800840181468003,2.2694765346549968,0.1126910096903211,1.5077652611303958,0.22611065956256937,0.4610434855703151,1
pd_inext_q1,888,-0.015992117942406958,1.189319065579235,0.22239233568238037,0.9119045289037541,0.05443140950432775,0.2239193319619079,1
pd_inext_q2,888,0.0560418887731855,0.9025720216429567,0.23692109865649955,0.7078647904145514,-0.021010839535751533,0.26103580206337273,1
td_inext_q0,895,0.674858650666077,6.456626181094495,0.10930617526184375,2.8648210898497157,-0.3364721301498121,0.23598241631727637,1
td_inext_q1,895,0.05503985447155868,2.4860700900080897,0.17098671073498445,1.5692507944742717,0.07966235500609976,0.2558149907797002,1
td_inext_q2,895,-0.08960233008574203,1.7081131862625571,0.2155433196493685,1.2417917319937517,0.05069347223621536,0.1249846739441367,1
lcbd_count_sorensen,2499,0.4477041116489756,1.575260110826054e-05,0.1919125282026689,1.2457499079268683e-05,-1.0650218563809618e-06,0.5959479131031435,2
pd_inext_q0,888,0.5830562053684478,2.2614305352289685,0.11229148504865094,1.499913443689585,0.04288825615136053,0.4521773889395511,2
pd_inext_q1,888,0.010764154513839497,1.173554151312374,0.2194444336373289,0.8813905986415053,-0.09135654718819941,0.20986588993249553,2
pd_inext_q2,888,0.05187195939953637,0.9045633781487875,0.2374438207882131,0.7142720590826004,0.001988797646667898,0.2519838868406317,2
td_inext_q0,895,0.6444540324914256,6.7517665808809495,0.11430269625610086,3.0126285385159832,0.06803612593609006,0.2177004835119504,2
td_inext_q1,895,0.011007169128887773,2.5433328120432415,0.17492512121177453,1.5765822041836721,0.054012564165081316,0.26052010842620005,2
td_inext_q2,895,-0.0872039026563618,1.7062322053091996,0.2153059624987156,1.2320162690985994,0.00634540393056122,0.12570014653927417,2
