target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.3437334962326545,0.054016736160226064,1.716004107046484e-05,6.991370871103926e-07,1.4000127255115779e-05,0.5271686832697442,2499,5,0.3887457573641142,1.6572091176907692e-05,0.5810441338995243
pd_inext_q0,-0.15390095266624787,0.11424074392072277,3.758451320805343,0.18485617337835422,2.1754506885682003,0.10159679144765457,888,5,-0.052878055985758454,3.5936314204509316,0.08834934123489668
pd_inext_q1,-0.1454897101044658,0.10620270286596724,1.2617615839987832,0.05837468140858494,0.9906986806834777,0.049841747561742845,888,5,-0.008891274081397338,1.1851556588927483,0.08210175484184772
pd_inext_q2,-0.21903633422732027,0.11112526218294709,1.0248121603828246,0.04728787423674094,0.8218872318964296,0.045182627833716904,888,5,-0.04258087803635746,0.9485503382772769,0.0654772521229562
td_inext_q0,-0.788839161244149,0.8604671419928764,14.84620908464169,3.3440653348860554,7.512744284321441,-0.07490722209220045,895,5,-0.22982106769988442,12.55713332030921,-0.19137199339534314
td_inext_q1,-0.15587834269508774,0.11681664740529354,2.746902810961827,0.13503332035562035,1.7184056934067844,0.05283953003842527,895,5,-0.0491735167510956,2.6195716536936824,0.08486278188762743
td_inext_q2,-0.09728838288396449,0.04024480378087933,1.7138948826737646,0.031545413811740135,1.2674685295917512,0.035776384890026755,895,5,-0.03426602436705517,1.6641741160984518,0.021802150339582185
