run_id,target,kfold5_block20,kfold5_random,kfold5_window,gap_vs_owner,gap_vs_block20
MLP02_curve_evi,mntd,,,0.1840212147866774,,
MLP02_curve_evi,mpd,,,0.1222604682346087,,
MLP02_curve_evi,pcoa1_cover,,,0.3477048578581674,,
MLP02_curve_evi,pcoa1_pa,,,0.5019716986283176,,
MLP02_curve_evi,pcoa2_cover,,,0.2225692267377899,,
MLP02_curve_evi,pcoa2_pa,,,0.4446313812708999,,
MLP02_curve_evi,ses_mntd,,,0.1546925235362216,,
MLP02_curve_evi,ses_mpd,,,0.1774359784380285,,
MLP02_curve_evi,ses_pd,,,0.1731788148424048,,
MLP02_curve_kndvi,dark_n,,,0.3799697629128474,,
MLP02_curve_kndvi,mntd,,,0.1645273442637048,,
MLP02_curve_kndvi,mpd,,,0.1250631352136449,,
MLP02_curve_kndvi,ses_mntd,,,0.1448672294503235,,
MLP02_curve_kndvi,ses_mpd,,,0.1932147474410035,,
MLP02_curve_kndvi,ses_pd,,,0.1684847912443987,,
MLP02_curve_nbr,dark_n,,,0.3518475487758561,,
MLP02_curve_nbr,hill_q0,,,0.5632726225275122,,
MLP02_curve_nbr,hill_q1,,,0.3639675342930765,,
MLP02_curve_nbr,hill_q2,,,0.2919195143036387,,
MLP02_curve_nbr,lcbd_cover,,,0.3378036403880236,,
MLP02_curve_nbr,lcbd_pa,,,0.4566873260979758,,
MLP02_curve_nbr,mntd,,,0.1863467221213288,,
MLP02_curve_nbr,mpd,,,0.1306736670370541,,
MLP02_curve_nbr,pcoa1_cover,,,0.3621444520214298,,
MLP02_curve_nbr,pcoa1_pa,,,0.5278685889012411,,
MLP02_curve_nbr,pcoa2_cover,,,0.2236253607280562,,
MLP02_curve_nbr,pcoa2_pa,,,0.4364233561133788,,
MLP02_curve_nbr,ses_mntd,,,0.1497130218454053,,
MLP02_curve_nbr,ses_mpd,,,0.2032002683365414,,
MLP02_curve_nbr,ses_pd,,,0.1819851066072463,,
MLP02_curve_ndvi,dark_n,,,0.3632458172521021,,
MLP02_curve_ndvi,hill_q0,,,0.5678316080729408,,
MLP02_curve_ndvi,hill_q1,,,0.4052028600012158,,
MLP02_curve_ndvi,hill_q2,,,0.3321751855050215,,
MLP02_curve_ndvi,lcbd_cover,,,0.3271744137400721,,
MLP02_curve_ndvi,lcbd_pa,,,0.4558287322055466,,
MLP02_curve_ndvi,mntd,,,0.1795494812360824,,
MLP02_curve_ndvi,mpd,,,0.1279209189569689,,
MLP02_curve_ndvi,pcoa1_cover,,,0.3265859302184747,,
MLP02_curve_ndvi,pcoa1_pa,,,0.5131303548120879,,
MLP02_curve_ndvi,pcoa2_cover,,,0.2387523551406637,,
MLP02_curve_ndvi,pcoa2_pa,,,0.4701198802097284,,
MLP02_curve_ndvi,ses_mntd,,,0.1585738900123404,,
MLP02_curve_ndvi,ses_mpd,,,0.1999351796950646,,
MLP02_curve_ndvi,ses_pd,,,0.1793543678823028,,
MLP02_curve_savi,dark_n,,,0.3723395181738491,,
MLP02_curve_savi,hill_q0,,,0.5619517902209777,,
MLP02_curve_savi,hill_q1,,,0.355703840955704,,
MLP02_curve_savi,hill_q2,,,0.2707204009925076,,
MLP02_curve_savi,lcbd_cover,,,0.3173348346878263,,
MLP02_curve_savi,lcbd_pa,,,0.4456249447516274,,
MLP02_curve_savi,mntd,,,0.1940940997854761,,
MLP02_curve_savi,mpd,,,0.1197954420371556,,
MLP02_curve_savi,pcoa1_cover,,,0.3344242148561502,,
MLP02_curve_savi,pcoa1_pa,,,0.4938404907855005,,
MLP02_curve_savi,pcoa2_cover,,,0.1987241921824145,,
MLP02_curve_savi,pcoa2_pa,,,0.4379700962960102,,
MLP02_curve_savi,ses_mntd,,,0.1602511678682406,,
MLP02_curve_savi,ses_mpd,,,0.1641352165138526,,
MLP02_curve_savi,ses_pd,,,0.165823417742441,,
MLP03_lsp-curve-qc_kndvi,dark_n,,,0.3559851908532828,,
MLP03_lsp-curve-qc_kndvi,hill_q0,,,0.5729144755904121,,
MLP03_lsp-curve-qc_kndvi,hill_q1,,,0.4021585542664028,,
MLP03_lsp-curve-qc_kndvi,hill_q2,,,0.3112834516580614,,
MLP03_lsp-curve-qc_kndvi,lcbd_cover,,,0.3275894692120079,,
MLP03_lsp-curve-qc_kndvi,lcbd_pa,,,0.4351087055963589,,
MLP03_lsp-curve-qc_kndvi,mntd,,,0.1722256049463766,,
MLP03_lsp-curve-qc_kndvi,mpd,,,0.1260891286988386,,
MLP03_lsp-curve-qc_kndvi,pcoa1_cover,,,0.3730521834385673,,
MLP03_lsp-curve-qc_kndvi,pcoa1_pa,,,0.5169190087023673,,
MLP03_lsp-curve-qc_kndvi,pcoa2_cover,,,0.2433550187205788,,
MLP03_lsp-curve-qc_kndvi,pcoa2_pa,,,0.4521077274293372,,
MLP03_lsp-curve-qc_kndvi,ses_mntd,,,0.1238330783882529,,
MLP03_lsp-curve-qc_kndvi,ses_mpd,,,0.1639629144159728,,
MLP03_lsp-curve-qc_kndvi,ses_pd,,,0.1512639171632371,,
MLP04_curve_all,dark_n,,,0.3546645747843485,,
MLP04_curve_all,hill_q0,,,0.5157358168772737,,
MLP04_curve_all,hill_q1,,,0.4003434576797022,,
MLP04_curve_all,hill_q2,,,0.3075315268536571,,
MLP04_curve_all,lcbd_cover,,,0.3467706950049833,,
MLP04_curve_all,lcbd_pa,,,0.4743661474376279,,
MLP04_curve_all,mntd,,,0.1922477920224703,,
MLP04_curve_all,mpd,,,0.1317092501348616,,
MLP04_curve_all,pcoa1_cover,,,0.331594687713578,,
MLP04_curve_all,pcoa1_pa,,,0.5394882837305874,,
MLP04_curve_all,pcoa2_cover,,,0.2397267152983664,,
MLP04_curve_all,pcoa2_pa,,,0.4589951239044922,,
MLP04_curve_all,ses_mntd,,,0.1651703166063785,,
MLP04_curve_all,ses_mpd,,,0.1882306962425366,,
MLP04_curve_all,ses_pd,,,0.1818043205356398,,
MLP05a_curve_kndvi,dark_n,,,0.3618905093160459,,
MLP05a_curve_kndvi,hill_q0,,,0.5382958779212551,,
MLP05a_curve_kndvi,hill_q1,,,0.4009462480823101,,
MLP05a_curve_kndvi,hill_q2,,,0.3325474764504266,,
MLP05a_curve_kndvi,lcbd_cover,,,0.3375262684294466,,
MLP05a_curve_kndvi,lcbd_pa,,,0.4523170977533668,,
MLP05a_curve_kndvi,mntd,,,0.166621587758747,,
MLP05a_curve_kndvi,mpd,,,0.1267330864258453,,
MLP05a_curve_kndvi,pcoa1_cover,,,0.3296803083997987,,
MLP05a_curve_kndvi,pcoa1_pa,,,0.5260629953035743,,
MLP05a_curve_kndvi,pcoa2_cover,,,0.2453347266080593,,
MLP05a_curve_kndvi,pcoa2_pa,,,0.445560631581907,,
MLP05a_curve_kndvi,ses_mntd,,,0.1531270428576671,,
MLP05a_curve_kndvi,ses_mpd,,,0.1946191288127449,,
MLP05a_curve_kndvi,ses_pd,,,0.1747984192680222,,
MLP05c_curve_kndvi,dark_n,,,0.3832887430940768,,
MLP05c_curve_kndvi,hill_q0,,,0.5739402607481962,,
MLP05c_curve_kndvi,hill_q1,,,0.4037984594880499,,
MLP05c_curve_kndvi,hill_q2,,,0.3470640799673376,,
MLP05c_curve_kndvi,lcbd_cover,,,0.3370778166695489,,
MLP05c_curve_kndvi,lcbd_pa,,,0.4589953712781613,,
MLP05c_curve_kndvi,mntd,,,0.1773611797905865,,
MLP05c_curve_kndvi,mpd,,,0.1241176946671903,,
MLP05c_curve_kndvi,pcoa1_cover,,,0.3541131603059426,,
MLP05c_curve_kndvi,pcoa1_pa,,,0.5332853417620461,,
MLP05c_curve_kndvi,pcoa2_cover,,,0.2488350095812185,,
MLP05c_curve_kndvi,pcoa2_pa,,,0.4554024968595951,,
MLP05c_curve_kndvi,ses_mntd,,,0.1496162560542584,,
MLP05c_curve_kndvi,ses_mpd,,,0.1835492104258488,,
MLP05c_curve_kndvi,ses_pd,,,0.1647867732871129,,
MLP06_curve_kndvi,dark_n,,,0.4142288840713733,,
MLP06_curve_kndvi,hill_q0,,,0.612672033862664,,
MLP06_curve_kndvi,hill_q1,,,0.4605567220492374,,
MLP06_curve_kndvi,hill_q2,,,0.4077962069598988,,
MLP06_curve_kndvi,lcbd_cover,,,0.370167157213671,,
MLP06_curve_kndvi,lcbd_pa,,,0.4596928981954424,,
MLP06_curve_kndvi,mntd,,,0.1964167615398467,,
MLP06_curve_kndvi,mpd,,,0.1429424051738566,,
MLP06_curve_kndvi,pcoa1_cover,,,0.386377862057866,,
MLP06_curve_kndvi,pcoa1_pa,,,0.5386377164006921,,
MLP06_curve_kndvi,pcoa2_cover,,,0.2794154742934224,,
MLP06_curve_kndvi,pcoa2_pa,,,0.4932701308121007,,
MLP06_curve_kndvi,ses_mntd,,,0.1532519872709173,,
MLP06_curve_kndvi,ses_mpd,,,0.2104190382121276,,
MLP06_curve_kndvi,ses_pd,,,0.1886060905312157,,
MLP07_curve_all,dark_n,,,0.3941675199001432,,
MLP07_curve_all,hill_q0,,,0.5573936946954752,,
MLP07_curve_all,hill_q1,,,0.4463398889372061,,
MLP07_curve_all,hill_q2,,,0.381686381269076,,
MLP07_curve_all,lcbd_cover,,,0.3762776640560077,,
MLP07_curve_all,lcbd_pa,,,0.4866088997940687,,
MLP07_curve_all,mntd,,,0.2046605632277739,,
MLP07_curve_all,mpd,,,0.1383020124796306,,
MLP07_curve_all,pcoa1_cover,,,0.3549510477599114,,
MLP07_curve_all,pcoa1_pa,,,0.5363533183045822,,
MLP07_curve_all,pcoa2_cover,,,0.2611880697392411,,
MLP07_curve_all,pcoa2_pa,,,0.4866473155326895,,
MLP07_curve_all,ses_mntd,,,0.1564721829285792,,
MLP07_curve_all,ses_mpd,,,0.1855080886045896,,
MLP07_curve_all,ses_pd,,,0.1800993307747377,,
RF01_lsp-topo-area_evi,dark_n,,,0.3557241305226857,,
RF01_lsp-topo-area_evi,mntd,,,0.1667066990773059,,
RF01_lsp-topo-area_evi,mpd,,,0.106243938994718,,
RF01_lsp-topo-area_evi,ses_mntd,,,0.1559556792731524,,
RF01_lsp-topo-area_evi,ses_mpd,,,0.1588628477822181,,
RF01_lsp-topo-area_evi,ses_pd,,,0.1580374534532843,,
RF01_lsp-topo-area_kndvi,dark_n,,,0.3883186960047728,,
RF01_lsp-topo-area_kndvi,mntd,,,0.1884106409608507,,
RF01_lsp-topo-area_kndvi,mpd,,,0.1440026984547017,,
RF01_lsp-topo-area_kndvi,ses_mntd,,,0.1576482607827528,,
RF01_lsp-topo-area_kndvi,ses_mpd,,,0.1959778905403288,,
RF01_lsp-topo-area_kndvi,ses_pd,,,0.1848558636345796,,
RF01_lsp-topo-area_nbr,dark_n,,,0.3634800652929279,,
RF01_lsp-topo-area_nbr,mntd,,,0.1553886627030501,,
RF01_lsp-topo-area_nbr,mpd,,,0.1260592118158473,,
RF01_lsp-topo-area_nbr,ses_mntd,,,0.1725320815920872,,
RF01_lsp-topo-area_nbr,ses_mpd,,,0.1930242423574882,,
RF01_lsp-topo-area_nbr,ses_pd,,,0.1931825318348392,,
RF01_lsp-topo-area_ndvi,dark_n,,,0.3905020015516811,,
RF01_lsp-topo-area_ndvi,mntd,,,0.1940249296442383,,
RF01_lsp-topo-area_ndvi,mpd,,,0.1442088966924778,,
RF01_lsp-topo-area_ndvi,ses_mntd,,,0.1551017676005559,,
RF01_lsp-topo-area_ndvi,ses_mpd,,,0.1832740511169797,,
RF01_lsp-topo-area_ndvi,ses_pd,,,0.1794460452676549,,
RF01_lsp-topo-area_savi,dark_n,,,0.3663253507883908,,
RF01_lsp-topo-area_savi,mntd,,,0.1840792693726179,,
RF01_lsp-topo-area_savi,mpd,,,0.1115003168858418,,
RF01_lsp-topo-area_savi,ses_mntd,,,0.1677865113099978,,
RF01_lsp-topo-area_savi,ses_mpd,,,0.1685545300833169,,
RF01_lsp-topo-area_savi,ses_pd,,,0.1706969283464567,,
RF02_lsp-qc-topo-area_evi,dark_n,,,0.356763711622508,,
RF02_lsp-qc-topo-area_evi,hill_q0,,,0.5923630444669922,,
RF02_lsp-qc-topo-area_evi,hill_q1,,,0.3125821932335194,,
RF02_lsp-qc-topo-area_evi,hill_q2,,,0.2280396926848447,,
RF02_lsp-qc-topo-area_evi,lcbd_cover,,,0.3055222595964602,,
RF02_lsp-qc-topo-area_evi,lcbd_pa,,,0.4674261397325643,,
RF02_lsp-qc-topo-area_evi,mntd,,,0.1649084065699541,,
RF02_lsp-qc-topo-area_evi,mpd,,,0.1039375005796527,,
RF02_lsp-qc-topo-area_evi,pcoa1_cover,,,0.3675781405764313,,
RF02_lsp-qc-topo-area_evi,pcoa1_pa,,,0.5502760429222769,,
RF02_lsp-qc-topo-area_evi,pcoa2_cover,,,0.2731736299326873,,
RF02_lsp-qc-topo-area_evi,pcoa2_pa,,,0.4345382793509171,,
RF02_lsp-qc-topo-area_evi,ses_mntd,,,0.1563653859522877,,
RF02_lsp-qc-topo-area_evi,ses_mpd,,,0.1600864821364348,,
RF02_lsp-qc-topo-area_evi,ses_pd,,,0.1605609696871663,,
RF02_lsp-qc-topo-area_kndvi,dark_n,,,0.3875377450473568,,
RF02_lsp-qc-topo-area_kndvi,hill_q0,,,0.6081548524419323,,
RF02_lsp-qc-topo-area_kndvi,hill_q1,,,0.3678427465243447,,
RF02_lsp-qc-topo-area_kndvi,hill_q2,,,0.28928543070649,,
RF02_lsp-qc-topo-area_kndvi,lcbd_cover,,,0.2932783251654416,,
RF02_lsp-qc-topo-area_kndvi,lcbd_pa,,,0.4790913854916605,,
RF02_lsp-qc-topo-area_kndvi,mntd,,,0.187256191309668,,
RF02_lsp-qc-topo-area_kndvi,mpd,,,0.1518707559385622,,
RF02_lsp-qc-topo-area_kndvi,pcoa1_cover,,,0.3613512194498908,,
RF02_lsp-qc-topo-area_kndvi,pcoa1_pa,,,0.5615199911006714,,
RF02_lsp-qc-topo-area_kndvi,pcoa2_cover,,,0.3280544060712513,,
RF02_lsp-qc-topo-area_kndvi,pcoa2_pa,,,0.486238756977743,,
RF02_lsp-qc-topo-area_kndvi,ses_mntd,,,0.1652263525831787,,
RF02_lsp-qc-topo-area_kndvi,ses_mpd,,,0.2021566771654246,,
RF02_lsp-qc-topo-area_kndvi,ses_pd,,,0.1937197187803664,,
RF02_lsp-qc-topo-area_nbr,dark_n,,,0.3610344395985136,,
RF02_lsp-qc-topo-area_nbr,hill_q0,,,0.6389252698561266,,
RF02_lsp-qc-topo-area_nbr,hill_q1,,,0.3680647157370691,,
RF02_lsp-qc-topo-area_nbr,hill_q2,,,0.2745780915890455,,
RF02_lsp-qc-topo-area_nbr,lcbd_cover,,,0.3103040642904632,,
RF02_lsp-qc-topo-area_nbr,lcbd_pa,,,0.4776426031073768,,
RF02_lsp-qc-topo-area_nbr,mntd,,,0.1524431037452186,,
RF02_lsp-qc-topo-area_nbr,mpd,,,0.1212658423761805,,
RF02_lsp-qc-topo-area_nbr,pcoa1_cover,,,0.3835511311295589,,
RF02_lsp-qc-topo-area_nbr,pcoa1_pa,,,0.5532632959875533,,
RF02_lsp-qc-topo-area_nbr,pcoa2_cover,,,0.2600999347625698,,
RF02_lsp-qc-topo-area_nbr,pcoa2_pa,,,0.4767493431899209,,
RF02_lsp-qc-topo-area_nbr,ses_mntd,,,0.1675268214373493,,
RF02_lsp-qc-topo-area_nbr,ses_mpd,,,0.1916208791458646,,
RF02_lsp-qc-topo-area_nbr,ses_pd,,,0.1893276951788861,,
RF02_lsp-qc-topo-area_ndvi,dark_n,,,0.3911282628174589,,
RF02_lsp-qc-topo-area_ndvi,hill_q0,,,0.6037330464767982,,
RF02_lsp-qc-topo-area_ndvi,hill_q1,,,0.3541240976087242,,
RF02_lsp-qc-topo-area_ndvi,hill_q2,,,0.2833328454944543,,
RF02_lsp-qc-topo-area_ndvi,lcbd_cover,,,0.2963078475583408,,
RF02_lsp-qc-topo-area_ndvi,lcbd_pa,,,0.4772938164591846,,
RF02_lsp-qc-topo-area_ndvi,mntd,,,0.1934294399562015,,
RF02_lsp-qc-topo-area_ndvi,mpd,,,0.1343217522834193,,
RF02_lsp-qc-topo-area_ndvi,pcoa1_cover,,,0.3580300776656147,,
RF02_lsp-qc-topo-area_ndvi,pcoa1_pa,,,0.551973806939106,,
RF02_lsp-qc-topo-area_ndvi,pcoa2_cover,,,0.3219443599860366,,
RF02_lsp-qc-topo-area_ndvi,pcoa2_pa,,,0.4662077844699709,,
RF02_lsp-qc-topo-area_ndvi,ses_mntd,,,0.1638322988946996,,
RF02_lsp-qc-topo-area_ndvi,ses_mpd,,,0.1829270043904957,,
RF02_lsp-qc-topo-area_ndvi,ses_pd,,,0.1790107000258506,,
RF02_lsp-qc-topo-area_savi,dark_n,,,0.3631588813218847,,
RF02_lsp-qc-topo-area_savi,hill_q0,,,0.5890252024814683,,
RF02_lsp-qc-topo-area_savi,hill_q1,,,0.3053172975948627,,
RF02_lsp-qc-topo-area_savi,hill_q2,,,0.229614403863327,,
RF02_lsp-qc-topo-area_savi,lcbd_cover,,,0.2979675510191706,,
RF02_lsp-qc-topo-area_savi,lcbd_pa,,,0.4626200726949561,,
RF02_lsp-qc-topo-area_savi,mntd,,,0.183473964913066,,
RF02_lsp-qc-topo-area_savi,mpd,,,0.1062430370856317,,
RF02_lsp-qc-topo-area_savi,pcoa1_cover,,,0.357956036403056,,
RF02_lsp-qc-topo-area_savi,pcoa1_pa,,,0.5538060929994427,,
RF02_lsp-qc-topo-area_savi,pcoa2_cover,,,0.2765227256346205,,
RF02_lsp-qc-topo-area_savi,pcoa2_pa,,,0.4341842571703679,,
RF02_lsp-qc-topo-area_savi,ses_mntd,,,0.1712616056430031,,
RF02_lsp-qc-topo-area_savi,ses_mpd,,,0.1684830838079713,,
RF02_lsp-qc-topo-area_savi,ses_pd,,,0.1651459363381975,,
RF03_curve-topo-area_evi,dark_n,,,0.3768252927494211,,
RF03_curve-topo-area_evi,mntd,,,0.1636283894518101,,
RF03_curve-topo-area_evi,mpd,,,0.1037580162679731,,
RF03_curve-topo-area_evi,ses_mntd,,,0.1607200000511338,,
RF03_curve-topo-area_evi,ses_mpd,,,0.1790991398919083,,
RF03_curve-topo-area_evi,ses_pd,,,0.1784976533637758,,
RF03_curve-topo-area_kndvi,dark_n,,,0.3730756024339905,,
RF03_curve-topo-area_kndvi,mntd,,,0.1787198041198676,,
RF03_curve-topo-area_kndvi,mpd,,,0.1286990138603054,,
RF03_curve-topo-area_kndvi,ses_mntd,,,0.1613486877570843,,
RF03_curve-topo-area_kndvi,ses_mpd,,,0.2046895685748471,,
RF03_curve-topo-area_kndvi,ses_pd,,,0.1962284161844443,,
RF03_curve-topo-area_nbr,dark_n,,,0.374927499157994,,
RF03_curve-topo-area_nbr,mntd,,,0.1232034802780171,,
RF03_curve-topo-area_nbr,mpd,,,0.1018847180545587,,
RF03_curve-topo-area_nbr,ses_mntd,,,0.1232349095123881,,
RF03_curve-topo-area_nbr,ses_mpd,,,0.1791893877592867,,
RF03_curve-topo-area_nbr,ses_pd,,,0.1687281343239278,,
RF03_curve-topo-area_ndvi,dark_n,,,0.3651927831362602,,
RF03_curve-topo-area_ndvi,mntd,,,0.1722718280133355,,
RF03_curve-topo-area_ndvi,mpd,,,0.1307128165068559,,
RF03_curve-topo-area_ndvi,ses_mntd,,,0.1603918370753139,,
RF03_curve-topo-area_ndvi,ses_mpd,,,0.2043367100611487,,
RF03_curve-topo-area_ndvi,ses_pd,,,0.1985333510412785,,
RF03_curve-topo-area_savi,dark_n,,,0.3744695066821449,,
RF03_curve-topo-area_savi,mntd,,,0.1742026364622011,,
RF03_curve-topo-area_savi,mpd,,,0.1029630410303541,,
RF03_curve-topo-area_savi,ses_mntd,,,0.1684468074695867,,
RF03_curve-topo-area_savi,ses_mpd,,,0.1845983137370374,,
RF03_curve-topo-area_savi,ses_pd,,,0.1919117561872432,,
RF04_lsp-curve-topo-area_evi,dark_n,,,0.372637509984965,,
RF04_lsp-curve-topo-area_evi,hill_q0,,,0.6278354121565544,,
RF04_lsp-curve-topo-area_evi,hill_q1,,,0.3758056733372427,,
RF04_lsp-curve-topo-area_evi,hill_q2,,,0.2891453179064613,,
RF04_lsp-curve-topo-area_evi,lcbd_cover,,,0.3104318978679192,,
RF04_lsp-curve-topo-area_evi,lcbd_pa,,,0.4915019668945783,,
RF04_lsp-curve-topo-area_evi,mntd,,,0.1584170282095624,,
RF04_lsp-curve-topo-area_evi,mpd,,,0.1014723424464934,,
RF04_lsp-curve-topo-area_evi,pcoa1_cover,,,0.3891577952043382,,
RF04_lsp-curve-topo-area_evi,pcoa1_pa,,,0.5710437021607081,,
RF04_lsp-curve-topo-area_evi,pcoa2_cover,,,0.2998004241274306,,
RF04_lsp-curve-topo-area_evi,pcoa2_pa,,,0.4572102554706734,,
RF04_lsp-curve-topo-area_evi,ses_mntd,,,0.1571137401770096,,
RF04_lsp-curve-topo-area_evi,ses_mpd,,,0.1778722766288475,,
RF04_lsp-curve-topo-area_evi,ses_pd,,,0.1767414916243156,,
RF04_lsp-curve-topo-area_kndvi,dark_n,,,0.3830182708199269,,
RF04_lsp-curve-topo-area_kndvi,hill_q0,,,0.5954072727308156,,
RF04_lsp-curve-topo-area_kndvi,hill_q1,,,0.4043350525442593,,
RF04_lsp-curve-topo-area_kndvi,hill_q2,,,0.3219014199316324,,
RF04_lsp-curve-topo-area_kndvi,lcbd_cover,,,0.2899496119623572,,
RF04_lsp-curve-topo-area_kndvi,lcbd_pa,,,0.4839572390402456,,
RF04_lsp-curve-topo-area_kndvi,mntd,,,0.1722819227271508,,
RF04_lsp-curve-topo-area_kndvi,mpd,,,0.1511834877233152,,
RF04_lsp-curve-topo-area_kndvi,pcoa1_cover,,,0.3576247848081466,,
RF04_lsp-curve-topo-area_kndvi,pcoa1_pa,,,0.5528463454048578,,
RF04_lsp-curve-topo-area_kndvi,pcoa2_cover,,,0.3267419148517346,,
RF04_lsp-curve-topo-area_kndvi,pcoa2_pa,,,0.4874138151927735,,
RF04_lsp-curve-topo-area_kndvi,ses_mntd,,,0.1599241988792782,,
RF04_lsp-curve-topo-area_kndvi,ses_mpd,,,0.2086923706118229,,
RF04_lsp-curve-topo-area_kndvi,ses_pd,,,0.2000697622926214,,
RF04_lsp-curve-topo-area_nbr,dark_n,,,0.3698184877751626,,
RF04_lsp-curve-topo-area_nbr,hill_q0,,,0.6527031322608142,,
RF04_lsp-curve-topo-area_nbr,hill_q1,,,0.3799757278852452,,
RF04_lsp-curve-topo-area_nbr,hill_q2,,,0.2735353196834161,,
RF04_lsp-curve-topo-area_nbr,lcbd_cover,,,0.3088861439718801,,
RF04_lsp-curve-topo-area_nbr,lcbd_pa,,,0.4636144128976725,,
RF04_lsp-curve-topo-area_nbr,mntd,,,0.1234116106762727,,
RF04_lsp-curve-topo-area_nbr,mpd,,,0.1129707825742407,,
RF04_lsp-curve-topo-area_nbr,pcoa1_cover,,,0.3931497406810845,,
RF04_lsp-curve-topo-area_nbr,pcoa1_pa,,,0.5539079425263495,,
RF04_lsp-curve-topo-area_nbr,pcoa2_cover,,,0.2837903777168173,,
RF04_lsp-curve-topo-area_nbr,pcoa2_pa,,,0.4737022651553193,,
RF04_lsp-curve-topo-area_nbr,ses_mntd,,,0.145843454048537,,
RF04_lsp-curve-topo-area_nbr,ses_mpd,,,0.1869792926142302,,
RF04_lsp-curve-topo-area_nbr,ses_pd,,,0.1774692390896764,,
RF04_lsp-curve-topo-area_ndvi,dark_n,,,0.3852139854847736,,
RF04_lsp-curve-topo-area_ndvi,hill_q0,,,0.5898824727137612,,
RF04_lsp-curve-topo-area_ndvi,hill_q1,,,0.3935012758369784,,
RF04_lsp-curve-topo-area_ndvi,hill_q2,,,0.3101758278007778,,
RF04_lsp-curve-topo-area_ndvi,lcbd_cover,,,0.2907143728041166,,
RF04_lsp-curve-topo-area_ndvi,lcbd_pa,,,0.477048718143076,,
RF04_lsp-curve-topo-area_ndvi,mntd,,,0.1809567980868167,,
RF04_lsp-curve-topo-area_ndvi,mpd,,,0.1590959353023724,,
RF04_lsp-curve-topo-area_ndvi,pcoa1_cover,,,0.3570640164819318,,
RF04_lsp-curve-topo-area_ndvi,pcoa1_pa,,,0.5482569487116615,,
RF04_lsp-curve-topo-area_ndvi,pcoa2_cover,,,0.3244068379680177,,
RF04_lsp-curve-topo-area_ndvi,pcoa2_pa,,,0.4783137600510442,,
RF04_lsp-curve-topo-area_ndvi,ses_mntd,,,0.1614462900550566,,
RF04_lsp-curve-topo-area_ndvi,ses_mpd,,,0.1991415166980189,,
RF04_lsp-curve-topo-area_ndvi,ses_pd,,,0.1898031868147036,,
RF04_lsp-curve-topo-area_savi,dark_n,,,0.3742341190138543,,
RF04_lsp-curve-topo-area_savi,hill_q0,,,0.6240784401812663,,
RF04_lsp-curve-topo-area_savi,hill_q1,,,0.3645004722544674,,
RF04_lsp-curve-topo-area_savi,hill_q2,,,0.2799366213224131,,
RF04_lsp-curve-topo-area_savi,lcbd_cover,,,0.3016148544204279,,
RF04_lsp-curve-topo-area_savi,lcbd_pa,,,0.4863558510537615,,
RF04_lsp-curve-topo-area_savi,mntd,,,0.1707785432083421,,
RF04_lsp-curve-topo-area_savi,mpd,,,0.0989622577336095,,
RF04_lsp-curve-topo-area_savi,pcoa1_cover,,,0.3878475490808751,,
RF04_lsp-curve-topo-area_savi,pcoa1_pa,,,0.5735880500294511,,
RF04_lsp-curve-topo-area_savi,pcoa2_cover,,,0.2935130654161428,,
RF04_lsp-curve-topo-area_savi,pcoa2_pa,,,0.4529687013708107,,
RF04_lsp-curve-topo-area_savi,ses_mntd,,,0.1691186181786178,,
RF04_lsp-curve-topo-area_savi,ses_mpd,,,0.1829502158799359,,
RF04_lsp-curve-topo-area_savi,ses_pd,,,0.1848425780940694,,
RF05_lsp_all-topo-area,dark_n,,,0.3901708733122932,,
RF05_lsp_all-topo-area,hill_q0,,,0.6208327879629428,,
RF05_lsp_all-topo-area,hill_q1,,,0.3526150029939205,,
RF05_lsp_all-topo-area,hill_q2,,,0.2620732188055545,,
RF05_lsp_all-topo-area,lcbd_cover,,,0.3132867869664875,,
RF05_lsp_all-topo-area,lcbd_pa,,,0.4831718432447329,,
RF05_lsp_all-topo-area,mntd,,,0.1777885130906612,,
RF05_lsp_all-topo-area,mpd,,,0.1484372874993819,,
RF05_lsp_all-topo-area,pcoa1_cover,,,0.369962422482483,,
RF05_lsp_all-topo-area,pcoa1_pa,,,0.5536032882500402,,
RF05_lsp_all-topo-area,pcoa2_cover,,,0.3219588554480371,,
RF05_lsp_all-topo-area,pcoa2_pa,,,0.4641126645915067,,
RF05_lsp_all-topo-area,ses_mntd,,,0.1652004866124362,,
RF05_lsp_all-topo-area,ses_mpd,,,0.1823818714243924,,
RF05_lsp_all-topo-area,ses_pd,,,0.1786289829823359,,
RF06_curve_all-topo-area,dark_n,,,0.3935640194697812,,
RF06_curve_all-topo-area,mntd,,,0.1234850711780298,,
RF06_curve_all-topo-area,mpd,,,0.117873896988145,,
RF06_curve_all-topo-area,ses_mntd,,,0.1496967101386027,,
RF06_curve_all-topo-area,ses_mpd,,,0.181112796242522,,
RF06_curve_all-topo-area,ses_pd,,,0.1796059594325388,,
RF08_lsp-curve-topo_evi,dark_n,,,0.3650081226633079,,
RF08_lsp-curve-topo_evi,hill_q0,,,0.5217044065951036,,
RF08_lsp-curve-topo_evi,hill_q1,,,0.297184863915188,,
RF08_lsp-curve-topo_evi,hill_q2,,,0.2037340367925166,,
RF08_lsp-curve-topo_evi,lcbd_cover,,,0.2824791661368281,,
RF08_lsp-curve-topo_evi,lcbd_pa,,,0.4394130402371091,,
RF08_lsp-curve-topo_evi,mntd,,,0.1429690262930335,,
