target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.42443911719445937,0.009374436076517294,1.6080534486193452e-05,1.309857891605975e-07,1.2849240362925488e-05,0.5795299348589028,2499,5,0.4385392226511401,1.588276397353495e-05,0.5956985327097071
pd_inext_q0,0.60460933636687,0.01606979084708647,2.2018424252413373,0.044662620891647874,1.5201288468466685,0.3607607480252809,888,5,0.6411947192329959,2.0978474670770604,0.38255557665826817
pd_inext_q1,-0.006367876983298326,0.03605935505472522,1.1835233021431708,0.021018351256078982,0.9195147410427872,0.18696244458315586,888,5,0.04545844035368918,1.152791146806532,0.20580499633934
pd_inext_q2,0.03597522893910234,0.03211644185496474,0.9120137369023457,0.015195969232338031,0.7277772725507257,0.2523950796938072,888,5,0.07678316616064307,0.8926009875552018,0.27925047669383196
td_inext_q0,0.7531340851248468,0.06624960653260517,5.586920311104782,0.7401457492735463,2.88969599516983,0.24703168921191718,895,5,0.7793952564246228,5.318350605918795,0.2608048537084723
td_inext_q1,-0.1415545998677048,0.12563064188933915,2.729314373561793,0.1467155674714914,1.6850585502073803,0.20179926167374598,895,5,-0.09230444177792818,2.672873912983022,0.23298099783040502
td_inext_q2,-0.08041545310523923,0.04877745658876049,1.7005485690958353,0.038492386443542526,1.2430427661170922,0.09989189031577364,895,5,-0.03247551398871651,1.6627329918185942,0.09249644004491431
