target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,1839,0.10415324455828978,2.8132886264203608e-05,0.21519100067253275,2.2394358839578707e-05,2.126959963480517e-06,0.31383553582180684,0
pd_inext_q0,747,0.045454607179067796,1.5313438929977798,0.21827419590751684,1.192529923499711,-0.018901594980509275,0.22507951173436624,0
pd_inext_q1,747,0.05728674912904086,1.0909594927295612,0.21877120122086638,0.8688504978364598,-0.010750134392776181,0.22097923055182167,0
pd_inext_q2,747,0.057126971596386356,0.8892637407120383,0.23623516952135987,0.7049646255079168,-0.03538475772351251,0.2455576955865454,0
td_inext_q0,748,-0.05426291863613164,2.3467876776522543,0.23408402665435604,1.825078059090844,0.13262617373886307,0.07701638673655636,0
td_inext_q1,748,0.04859714501807033,1.6416187438246104,0.1984838819243874,1.2240849860686698,-0.050240608387082795,0.1661206032868237,0
td_inext_q2,748,0.046485668362180044,1.4684537478103101,0.19594413010191292,1.1168077975991184,0.06163626854663581,0.16223987138774604,0
lcbd_count_sorensen,1839,0.11374963616919376,2.7981799547851397e-05,0.21403532466492992,2.2178824454351296e-05,8.706427770081925e-07,0.32135353526108684,1
pd_inext_q0,747,0.056534561176182385,1.5224303594337707,0.2170036815702245,1.1767613306819045,-0.05718864742675088,0.2583461186440868,1
pd_inext_q1,747,0.0736953045632891,1.081423374671198,0.21685891390267056,0.8586568687222641,-0.03684718491428112,0.24639643643456624,1
pd_inext_q2,747,0.06669117344073572,0.8847420416135167,0.23503396868052884,0.7031417069038387,-0.015776707559510997,0.2673502466713386,1
td_inext_q0,748,-0.05216782864213543,2.3444546844181677,0.2338513185761635,1.819738837439894,0.059251721542592915,0.0689005752855406,1
td_inext_q1,748,0.044922520094711316,1.6447859193465653,0.1988668169357585,1.2521854598174187,0.13243850359052017,0.16780151660399087,1
td_inext_q2,748,0.052532158548333485,1.4637904136035118,0.19532187491281477,1.1025482215939577,0.003460814587708789,0.17107848015928526,1
lcbd_count_sorensen,1839,0.12016685380404213,2.7880309303686603e-05,0.21325901657498783,2.1941378268318387e-05,-1.5360569433740449e-06,0.32990364627964325,2
pd_inext_q0,747,0.019069848971210113,1.55236370386119,0.2212703108463744,1.1929764443125122,-0.13507599211230492,0.18995925098059974,2
pd_inext_q1,747,0.035965684883731086,1.1032274679032037,0.2212313105862201,0.8849720669296047,0.04296676186785441,0.1997764998687601,2
pd_inext_q2,747,0.07903897625376721,0.8788699259040708,0.23347402623987648,0.7001542744511489,-0.004857529007376103,0.27972959463737873,2
td_inext_q0,748,-0.03927982022473042,2.330051825418883,0.2324146827603234,1.7857112714823415,-0.11098408599806811,0.07219548507704214,2
td_inext_q1,748,0.05537898636090055,1.6357573419469944,0.19777519496368806,1.227275060049183,-0.02365232611359336,0.17192348605760702,2
td_inext_q2,748,0.031003399355805983,1.4803274289625337,0.19752850286676793,1.1059106443690192,-0.07385818493669867,0.16950133532876563,2
