target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.3799495810238396,0.04694804487363642,1.668169734545082e-05,6.197461366640802e-07,1.3473938995146857e-05,0.5495713196787141,2499,5,0.42356074278368194,1.6093227316626405e-05,0.5974918459732721
pd_inext_q0,-0.16598974692127771,0.08842343507087175,3.7795793087767464,0.14296154941230702,2.1893381218749672,0.0856097294406657,888,5,-0.06441564704102931,3.6132675413521653,0.05680080720216604
pd_inext_q1,-0.16707773587423422,0.08585071350558067,1.2740095294503124,0.04641225184309284,0.9912992816673786,0.022751490447705032,888,5,-0.03680073529850736,1.2014366053219965,0.04236755912887337
pd_inext_q2,-0.2329211920325167,0.09097873973399727,1.030929238327648,0.03867205550895216,0.8232957842118033,0.02434401017209614,888,5,-0.06084393184488679,0.9568222235630389,0.021175000972328693
td_inext_q0,-0.6270490375141075,0.5698127760227895,14.285648995124657,2.380242350545863,7.011198086934894,-0.052921810650971214,895,5,-0.19430508187183615,12.374486354189125,-0.21069601236104343
td_inext_q1,-0.13585335343346633,0.10108690507603572,2.723579226203503,0.11834438706334695,1.7086168888061284,0.030175433049342344,895,5,-0.03491730888203026,2.6017133640221255,0.07243564252740749
td_inext_q2,-0.08729387781991402,0.02921045082350645,1.7061805909016237,0.022832488314614777,1.2617095632709645,0.032260948804588185,895,5,-0.02323523139460093,1.6552758400305674,0.019514109336505457
