target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.4568411775537596,0.002689770496442483,1.561960959923317e-05,3.864866532408046e-08,1.2420522396062343e-05,0.6264141288418903,2499,3,0.4601960419061498,1.55713287700254e-05,0.6288702120023382
pd_inext_q0,0.11981473976428259,0.0051713451219248235,1.4438656058236568,0.004244354726165557,1.1075832523222033,0.3816112181995381,877,3,0.1223969306351117,1.441750275776409,0.3829842552391554
pd_inext_q1,0.16429421200027897,0.008710382015961131,1.0427719105715962,0.005433830018836373,0.7976617456227286,0.427631290723207,877,3,0.17159121424165635,1.0382188218299284,0.4309784745536738
pd_inext_q2,0.12836155306441807,0.016706275669572005,0.8674970844932838,0.008293316021746967,0.6765845589503607,0.3906896460467106,877,3,0.13474962602863927,0.8643387086341695,0.3962810216353547
td_inext_q0,0.011174881544915713,0.015007060883710885,2.3080299466587664,0.017481772776448686,1.7740804468150155,0.2063923372098686,881,3,0.02009810266303702,2.297636378712026,0.21256420459800363
td_inext_q1,0.06744090621153509,0.011674543521683586,1.6337860917454055,0.01024184954483725,1.2404335029947762,0.26800831418228915,881,3,0.07217962030569647,1.6296511842325234,0.2720205377476636
td_inext_q2,0.0662053088457976,0.0035721020659099235,1.4577311840821068,0.0027896521814045816,1.117186863565383,0.26378841179972595,881,3,0.06880386315290321,1.4557032683735527,0.26443159990825954
