target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.42651752301136997,0.004084054614412368,1.6051818567801594e-05,5.7184158911356075e-08,1.2802627661261787e-05,0.5791573274178238,2499,5,0.439562298685938,1.58682868410051e-05,0.5957019624883545
pd_inext_q0,0.6155940685138233,0.006095773978829215,2.1713437386792402,0.017242525131703823,1.5100914551865565,0.35187587231649714,888,5,0.6431087837773056,2.0922444490737875,0.3718921690533498
pd_inext_q1,-0.0211696397120555,0.03847181207098554,1.1921791058836377,0.02227792117420226,0.9250954992104689,0.16910493911868577,888,5,0.027347551628078337,1.1636759367437617,0.1810704112236147
pd_inext_q2,0.0251778931230368,0.028199741361857506,0.9171329537482238,0.013183363841865327,0.7294922826142753,0.24380390131601168,888,5,0.06169406477605144,0.8998657810704623,0.265154928269477
td_inext_q0,0.7723361061082847,0.028888074613381207,5.394232031388588,0.3394912146351531,2.863446642220564,0.25584600897793947,895,5,0.7928705163075023,5.153360238339254,0.2669418104119845
td_inext_q1,-0.17234417076166575,0.11227632480418354,2.766486440471808,0.1337457626317666,1.6982165884917548,0.19611669951491884,895,5,-0.12710272055388994,2.7151158906702846,0.23610649196490313
td_inext_q2,-0.08863452966263745,0.03485093926116958,1.7071761876955702,0.02758219700770469,1.2440891982536404,0.10187008763817593,895,5,-0.04647992307165594,1.673971593977222,0.08224611443788814
