target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,2499,0.47999214017646885,1.5283140161926976e-05,0.1863637203095483,1.2070246364262185e-05,-1.410940451998096e-06,0.6442439426451455,0
pd_inext_q0,877,0.118276994587445,1.4451304849906543,0.20877803841081735,1.105346244065901,-0.09275451430880297,0.3766601156580801,0
pd_inext_q1,877,0.1320253683945859,1.062722965776238,0.21192372269432838,0.8367178378517266,0.030994666459625012,0.36945488104411217,0
pd_inext_q2,877,0.1126878152510078,0.8752886315295134,0.22852246621732622,0.6931430467209128,0.00975338088060059,0.33882162899016754,0
td_inext_q0,881,0.026832015466656367,2.289728058530572,0.2307735996938072,1.7536032201427572,-0.0843366492636376,0.18022162317880128,0
td_inext_q1,881,0.06282054058628739,1.6378498431517716,0.20015893415037875,1.2356669360667132,0.0322408529571241,0.25698313277217155,0
td_inext_q2,881,0.06623231197334822,1.4577118863528598,0.19587775350205228,1.1211359661214468,0.06238435491705577,0.254578768905678,0
lcbd_count_sorensen,2499,0.4811082702166979,1.5266729703369783e-05,0.18616360998691164,1.2090410983435177e-05,-2.902400242834705e-08,0.6394723400930858,1
pd_inext_q0,877,0.12838588647546179,1.436822444174293,0.20757777553996098,1.1035060833016455,-0.05734516093101768,0.3937921145717694,1
pd_inext_q1,877,0.11951726493966075,1.0703528556802733,0.21344524309454854,0.8314047538088283,-0.029558367806309417,0.35795881325421103,1
pd_inext_q2,877,0.08459845003905653,0.889035057250083,0.23211141618671918,0.6947985858908613,-0.06871433974626494,0.306024908630181,1
td_inext_q0,881,0.025509116002185528,2.2912838286320887,0.23093040026463715,1.797676774023529,0.15810831052074775,0.16568467254940036,1
td_inext_q1,881,0.07327636768019041,1.6286877196484146,0.1990392461138631,1.229149829648526,-0.004264753577177235,0.2668085152197263,1
td_inext_q2,881,0.062058295796536656,1.4609662978423863,0.1963150599530099,1.1299835661128639,0.09335975058690886,0.24987199377983943,1
lcbd_count_sorensen,2499,0.47671166820914834,1.533127125235081e-05,0.18695063431929393,1.2084234375114531e-05,-1.0738811012581508e-06,0.6361953155841437,2
pd_inext_q0,877,0.12392875642543733,1.4404914636241288,0.20810783887443754,1.101778943701846,-0.09409067192081791,0.3940067989341205,2
pd_inext_q1,877,0.12724503196192694,1.0656454001469031,0.21250650220611658,0.8169754079754513,-0.09620438690989136,0.376282118423291,2
pd_inext_q2,877,0.099413297455611,0.8818116459239959,0.23022551054225182,0.6869898036550894,-0.06216528062462476,0.3281296111598491,2
td_inext_q0,881,0.00042835106778360554,2.3205822411967896,0.23388328373378126,1.7763338703996816,-0.12903832833027074,0.13929664470689904,2
td_inext_q1,881,0.058362494403846665,1.6417407455534678,0.20063443493017427,1.2532632783598927,0.1213737680042601,0.24574836691200372,2
td_inext_q2,881,0.06308597321536269,1.4601657078088468,0.19620748192012566,1.118073084021619,0.02069010250890547,0.23730940298615166,2
