target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,479,0.6471100296825576,0.00010610628881527462,0.16411948898629303,8.389096639970611e-05,-3.082254237076626e-06,0.6977303218143548,0
pd_inext_q0,226,0.003512997884799529,1.7681520803579238,0.21549771320054376,1.3700929495987113,-0.014299509325163513,0.23187834019077896,0
pd_inext_q1,226,0.35491107750158846,1.1462437568859964,0.21025735253550604,0.8754877243629717,-0.047497940522688964,0.5597201199278861,0
pd_inext_q2,226,0.3485212801032562,0.892340485200727,0.20533163400791346,0.7124024566782048,-0.0038446859915877802,0.5439478871248833,0
td_inext_q0,230,-0.07224708247430356,2.7513623522278503,0.2564614527745928,2.116970829655549,0.04762165038205951,0.01716651494633311,0
td_inext_q1,230,0.10691154201517872,1.8837775331484654,0.25076867694876864,1.482541465297816,0.05243267405509474,0.4059475469402217,0
td_inext_q2,230,0.12277369962250273,1.5821753717778437,0.23745813725780376,1.2681360831059187,0.08487344596706607,0.4034444335678287,0
lcbd_count_sorensen,479,0.6552592329222752,0.000104873989455363,0.16221343475063008,8.325327629387733e-05,2.243982482231838e-06,0.7010378033295714,1
pd_inext_q0,226,-0.0037817777585207324,1.7746121512285307,0.21628504960400935,1.3490013370107887,-0.21915176671432163,0.21340055363707422,1
pd_inext_q1,226,0.3238316524856937,1.1735311167099365,0.2152627172319752,0.9049402250962257,-0.04040788829591596,0.5583728033334365,1
pd_inext_q2,226,0.3515835992920733,0.8902407618284816,0.20484847803982942,0.7083435583635849,-0.0205567361698721,0.5356851770225027,1
td_inext_q0,230,-0.08683728685296788,2.7700181748485577,0.2582004092476061,2.115448511701791,-0.3838498783178827,0.036691588084470886,1
td_inext_q1,230,0.07189089129815573,1.9203566431108572,0.25563809217844347,1.5304903028309442,0.17994644693681364,0.37839149341604383,1
td_inext_q2,230,0.1382619105489813,1.5681458128732952,0.23535253443813703,1.2553924756171368,0.08510571270077405,0.4033147359432924,1
lcbd_count_sorensen,479,0.6409321910183702,0.00010703102957323371,0.16554982815219546,8.49102244526073e-05,-3.034480032755146e-06,0.6935123725238668,2
pd_inext_q0,226,-0.039933433174108135,1.8062862151083026,0.22014540098989074,1.3968502154908762,-0.0924246351359779,0.17817798774160498,2
pd_inext_q1,226,0.34881028333696373,1.1516511829005265,0.21124924546492574,0.8819843246710691,-0.07543177866677235,0.5646800331008174,2
pd_inext_q2,226,0.3557768215196314,0.8873575589157595,0.20418503983987774,0.7089120146651083,-0.011573897229488954,0.5422595829972706,2
td_inext_q0,230,-0.041142959706174764,2.7111624270332135,0.25271431593945426,2.079374107161503,-0.07802859772146459,0.07152731004939164,2
td_inext_q1,230,0.11061555259483058,1.879867068526552,0.2502481154587644,1.5057704632460545,0.13791970275085658,0.4057512745377982,2
td_inext_q2,230,0.1582961353822009,1.5498099993582506,0.23260063461713518,1.2486032861487348,0.09762174876520897,0.422979460186664,2
