target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed,run_id,scheme,family,features,substrate,index,fusion,model
td_inext_q0,230,-0.058139458251518,2.7332024956256302,0.2547687265502144,2.123532479444949,0.0906030411080439,0.0131681643618159,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1428156630836866,1.84552311040974,0.2456762438940035,1.4521240855537028,0.0161482534976188,0.4368569982947516,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1549967251598746,1.5528445925695462,0.2330560764500337,1.2486431886641625,0.0911756529761607,0.4258150546394523,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.7265785714605446,7.661522758811912e-06,0.1492520279133308,5.883907764558154e-06,-1.1042648334127574e-06,0.7848986500679165,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0242473207997744,1.7496600409049494,0.2132439521927669,1.3263488890639967,-0.1912381486515426,0.2592883390810107,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3181891137808943,1.178417427798208,0.2161590212047671,0.9174697104416936,-0.0109358961094889,0.5604561539933725,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3524364636379343,0.8896551008002843,0.2047137147539661,0.7085798679642898,-0.0199246696601478,0.5409101872105456,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.101480782759481,2.7886166497840628,0.2599340201976466,2.149961195282129,-0.3021945237578756,0.0101140263644382,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1152885798274553,1.8749219406876063,0.249589819485013,1.4908470995563132,0.1208881166909701,0.4183876665973481,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1631545247229417,1.5453307059149726,0.2319283673727799,1.2320361466885952,0.032364797900268,0.4255926454049814,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.7319138025887759,7.586405445922203e-06,0.1477886881004594,5.7191218550073965e-06,-7.412869641854971e-07,0.7956718360201587,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0031582109065725,1.7684668167795137,0.215536072445694,1.3587893552618902,-0.0735361184593782,0.2379194349169845,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3686031341024798,1.1340139631243422,0.2080140216183838,0.872490842563168,-0.0583343818854824,0.5696316295046471,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3660230973636493,0.8802726284241766,0.2025547648733194,0.7034136224257167,-0.0033095570061942,0.5600980131239373,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0489326709291726,2.7212858286648527,0.2536579438434155,2.095286786809353,-0.0345806494759071,0.0464282254054599,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1481812170454155,1.8397380080038817,0.2449061304114918,1.4671124603448862,0.1356761340217711,0.4465808657092929,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1806911634949665,1.5290532756418107,0.2294853965485876,1.2305428550026278,0.0911418072925333,0.4421392020440085,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.7190649092133898,7.766079222693254e-06,0.151288863769204,5.942864001949758e-06,-1.0611509034000452e-06,0.7767311368860746,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0035129978847995,1.7681520803579238,0.2154977132005437,1.3700929495987113,-0.0142995093251634,0.2318783401907789,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3549110775015884,1.1462437568859964,0.210257352535506,0.8754877243629717,-0.0474979405226889,0.5597201199278861,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3485212801032563,0.8923404852007268,0.2053316340079134,0.7124024566782048,-0.0038446859915877,0.5439478871248833,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0722470824743037,2.7513623522278503,0.2564614527745928,2.116970829655549,0.0476216503820594,0.0171665149463331,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1069115420151787,1.8837775331484647,0.2507686769487686,1.482541465297816,0.0524326740550946,0.4059475469402217,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1227736996225027,1.5821753717778435,0.2374581372578037,1.2681360831059187,0.0848734459670661,0.4034444335678287,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.728080289054105,7.640454028015545e-06,0.1488415937351772,5.926937527933176e-06,-9.729021644873864e-07,0.7662498116158339,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,-0.0037817777585209,1.7746121512285309,0.2162850496040093,1.3490013370107887,-0.2191517667143216,0.2134005536370742,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3238316524856937,1.1735311167099365,0.2152627172319752,0.9049402250962256,-0.0404078882959159,0.5583728033334365,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3515835992920734,0.8902407618284814,0.2048484780398294,0.708343558363585,-0.0205567361698721,0.5356851770225027,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0868372868529678,2.7700181748485577,0.2582004092476061,2.115448511701791,-0.3838498783178826,0.0366915880844708,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.0718908912981557,1.9203566431108567,0.2556380921784434,1.5304903028309442,0.1799464469368136,0.3783914934160438,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1382619105489813,1.5681458128732952,0.235352534438137,1.2553924756171368,0.085105712700774,0.4033147359432924,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.7388243352755461,7.487988631170285e-06,0.1458714570688607,5.765941640381235e-06,-7.48466376995185e-07,0.7829488722158785,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,-0.0399334331741081,1.8062862151083023,0.2201454009898907,1.3968502154908762,-0.0924246351359779,0.1781779877416049,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3488102833369636,1.1516511829005267,0.2112492454649258,0.8819843246710691,-0.0754317786667723,0.5646800331008174,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3557768215196314,0.8873575589157595,0.2041850398398777,0.7089120146651083,-0.0115738972294888,0.5422595829972706,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0411429597061747,2.711162427033213,0.2527143159394542,2.079374107161503,-0.0780285977214645,0.0715273100493916,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1106155525948308,1.879867068526552,0.2502481154587644,1.505770463246055,0.1379197027508565,0.4057512745377982,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1582961353822009,1.5498099993582506,0.2326006346171351,1.2486032861487348,0.0976217487652089,0.422979460186664,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypcl,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,2499,0.3597868334121055,1.695781694470952e-05,0.2067848505385881,1.3475007446956082e-05,-1.1010374140065386e-06,0.4906828628095999,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.0268312894039668,1.5182211770001457,0.2193374525691378,1.1724090452423486,-0.0641680831275931,0.1987564727424223,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.0944124066242958,1.0855048840569077,0.2164667965598969,0.8756765355672746,0.0457274641389014,0.2900178725703745,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.0893007068731391,0.8867487089292748,0.2315144908547976,0.7122079746184267,0.010071645533928,0.2994119552974481,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0398142240625485,2.3668344207795564,0.2385448774703096,1.8176922925505947,-0.0372597997240633,0.1475597214053199,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,881,0.0185717494740884,1.6760693345436295,0.2048296753008878,1.2634698490080731,0.022316462279201,0.168481800679253,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,881,0.0272444313589074,1.4878328287904945,0.1999252080047456,1.138069838835828,0.0316800873991013,0.1554052876309775,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.3545725890328969,1.7026733749394037e-05,0.2076252270565532,1.3628800704051228e-05,6.184881342515122e-07,0.4863536494160703,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.0455080702081432,1.5035819614073176,0.2172225247151568,1.1756742961808029,0.0227249795076874,0.2314431120196877,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.0732458541195834,1.098117514978296,0.2189819541163893,0.8762309194238375,-0.0145358743999063,0.2588153223322625,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.0465933613639986,0.9073025905788856,0.2368807478307397,0.7158243464487134,-0.0792052025468798,0.2520689685078505,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0530869302530538,2.381892247914992,0.2400625026567004,1.8786275916713728,0.2661493495778311,0.1408328736623464,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,881,0.0243200673679135,1.6711536779641318,0.2042289409993183,1.2637422323495506,0.0270341449958372,0.1710318473602197,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,881,0.0247639433617821,1.4897285782970746,0.2001799463779646,1.1522903107426197,0.0987170505532717,0.1564930843955982,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.3635663372385076,1.69076875427069e-05,0.2061735689724232,1.3489130241139224e-05,-3.413885038770876e-07,0.4974716638553834,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.0399453056464985,1.507957022709607,0.2178545899342536,1.1669442491905044,-0.0590103959884286,0.2211553946791233,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.0916355528378041,1.087167882305447,0.2167984246426749,0.8559439791940456,-0.0875714108939363,0.2948520815195576,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.0750083345386818,0.8936798684668924,0.23332409469772,0.7022861183085124,-0.0772139270540405,0.2818882703056706,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0741317924239122,2.405574354291872,0.2424493384717934,1.845373768966044,-0.0300304991030192,0.1097938169903886,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,881,-0.0107931645787864,1.7009590213774182,0.2078714029713567,1.3099769242079404,0.1839620830968619,0.1427828714296562,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,881,0.008807807930216,1.5018660858308004,0.2018109049583798,1.1544910360717575,0.0324695830166375,0.1416411469892588,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.4571118880472307,1.561574857447732e-05,0.1904195714312669,1.2346179986817068e-05,-1.2103683583045256e-06,0.6206327390014247,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.1033018115426392,1.4573508634154109,0.2105435167967881,1.1208950830678168,-0.0628691740300125,0.3581205843325003,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.1522083428839699,1.0502945672658175,0.2094453039866521,0.8159259606656918,0.0195309021188987,0.4090146158353597,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.132707169745456,0.8653582594480499,0.2259298207324348,0.6814601513159142,-0.0036105131003223,0.391200032912037,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0022904014247158,2.323735994373508,0.2342011393718888,1.778593208103851,-0.0593974235186059,0.1825420084281159,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q1,881,0.0516156872912987,1.647611761796911,0.2013519221641723,1.2465086418841145,0.0269385875311467,0.2519864648580877,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q2,881,0.0591242595358423,1.4632495853141256,0.1966218731338248,1.1241390280610173,0.0551509834529001,0.2413773568003115,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.454270401771071,1.5656561796264403e-05,0.1909172508197612,1.2449688597902291e-05,3.5841437692063485e-08,0.6140314896781598,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.1174265871363579,1.4458272194197272,0.2088786956517419,1.117211826137014,-0.0381374021270677,0.3761422758056406,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.1519147543042669,1.0504764089934806,0.209481566095507,0.812368916047542,-0.0317948060710388,0.4122462220650746,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.1045301226889939,0.8793030016381098,0.229570547643818,0.6812106581991576,-0.0714156814530127,0.3596220541781052,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0122057185625419,2.335201671523736,0.2353567244550288,1.82772455119154,0.197194951109125,0.1765568081423632,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q1,881,0.0681477657076156,1.633188180275413,0.1995892400013078,1.2391325423536144,0.0417240777365938,0.2685218134377787,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q2,881,0.0542039043721727,1.4670706634177564,0.1971353245242554,1.1385638877277668,0.0996750106504479,0.2367304240093123,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.4557689723382065,1.5635050601096682e-05,0.1906549417447094,1.233986095754866e-05,-9.18134940108407e-07,0.613955383655096,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q0,877,0.1159172540533027,1.4470629821520096,0.2090572263255231,1.1058298294775946,-0.0976510810383566,0.3809368665460403,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q1,877,0.1570513098628589,1.0472903935160418,0.2088462243533179,0.7993011829504558,-0.0891144133202898,0.4208966261826373,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q2,877,0.1221385961660461,0.8706147940302595,0.2273022094545231,0.67788178715254,-0.059013196869548,0.3784285970021137,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q0,881,-0.0290941137399856,2.3546022062514846,0.2373120357936078,1.8000642108688898,-0.0902126693044497,0.1648355409717497,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q1,881,0.0396952207825257,1.6579340380664729,0.2026133905611441,1.273212553554436,0.1337985495189398,0.2370524865238719,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q2,881,0.0444616228689296,1.4746071705574535,0.1981480308769967,1.131561231317355,0.0342589816586176,0.2178079443007225,2,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,2499,0.4780745356537782,1.531129363054562e-05,0.1867070257491241,1.2073700323392837e-05,-1.3664146946197197e-06,0.6412023498915591,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,877,0.1190078717361139,1.4445314125997866,0.2086914904070692,1.1046555580751396,-0.0926190120947412,0.3769734738812788,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,877,0.129789438318796,1.0640908893582262,0.2121965082341087,0.8350371878762061,0.0299784623419367,0.3809980575226798,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,877,0.1092801129671887,0.8769677839382127,0.2289608633765812,0.6925225590482446,0.0072383520341052,0.3512380062866438,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,881,0.0180387943744249,2.300049405145121,0.2318138517460336,1.7647152999254838,-0.0921790728985196,0.1719746014707502,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,881,0.0402476886754116,1.657457060798084,0.2025550999540694,1.248875786910812,0.0264451793607681,0.2228459083933781,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,881,0.0527203872818278,1.468220790611969,0.1972898710661017,1.130783890126413,0.0721643224814779,0.2229405827519418,0,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,2499,0.4787551942260843,1.5301306415870902e-05,0.1865852409285577,1.2113439920578706e-05,8.217522721919923e-08,0.6366991408785302,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,877,0.1306143699946903,1.4349844838142838,0.2073122453593821,1.1048131056759578,-0.0344939627945582,0.3877729645843253,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,877,0.124729651850778,1.067179951505412,0.2128125159529102,0.8330170136338382,-0.0201031544207436,0.3799710418549936,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,877,0.0895274657491923,0.886638304397022,0.2314856661733346,0.6947407638317419,-0.0660834046178385,0.3198502947072774,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,881,0.0149834678887809,2.303624874295523,0.2321742106468902,1.8192645475783653,0.2019486989300143,0.159190955913854,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,881,0.0512039026043662,1.647969416206687,0.201395630521049,1.244152031751352,0.0216257473194407,0.2347803557001832,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,881,0.0438508018803788,1.4750784112382789,0.1982113531060209,1.1441427507969189,0.0999277285820015,0.209611167716863,1,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,2499,0.4776142817430981,1.5318043186123888e-05,0.1867893303196949,1.2040656565495526e-05,-1.0251636850525957e-06,0.6344318864931301,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,877,0.1240285875303451,1.4404093869936632,0.2080959812615188,1.1027095245748035,-0.0837543194388703,0.3896203708890112,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
