target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed,run_id,scheme,family,features,substrate,index,fusion,model
td_inext_q1,99,-0.0460678147246225,1.790106877661536,0.2451958084622852,1.4554435759460589,0.1217648672932498,0.1830865277885307,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,99,-0.0826869817056039,1.6362550204994453,0.26547420076981,1.3425585709205177,0.2552497647279272,0.1899826220359276,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,506,0.1538977288712798,7.018171929228818e-05,0.2265573608297671,5.692895265411517e-05,-5.446103479918756e-06,0.3973713661231933,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,96,-0.0274293284970215,1.3541592534729496,0.2620115835650846,1.0896170353211032,-0.0431312459367521,0.1005018990775908,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,96,0.0973698060858604,1.196822730758321,0.2592992132458787,0.969311317863332,0.0968455858101062,0.358898534997287,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,96,0.0428369556730952,1.0057711682786266,0.2554099291874992,0.8064268126210979,0.0694401610928246,0.3202658708627238,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,99,0.0938240195887372,2.4504789182959805,0.2473016687269305,1.9996453838254968,-0.0627406539891645,0.3034008452273357,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,99,-0.1057807033947666,1.840490349626952,0.252096969669953,1.506632563107546,0.2645640807792424,0.1456590774870212,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,99,-0.0509164545703459,1.6120690151606758,0.2615501422601747,1.2982862509395676,0.1113607996029016,0.2058206915357326,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,506,0.176544251812496,6.923611738901668e-05,0.2235048127622486,5.589057242956017e-05,-6.3348711107688405e-06,0.4279076959934917,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,96,-0.1331314501348588,1.422112354061773,0.2751595936294642,1.15508273459079,0.036445350163728,0.0630222463374932,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,96,0.1540808978142994,1.1586154528148294,0.251021364859145,0.935826107435912,0.0672783151612378,0.3829625610417797,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,96,0.0490249064824229,1.0025147983128355,0.2545829923567344,0.809112653100637,0.1575394377847534,0.3418746608790016,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,99,0.0778762090834075,2.471947887566634,0.2494683112908958,2.0162899127115077,0.2290879774078045,0.2995290115519511,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,99,-0.1225387183097082,1.854384147086846,0.2540000409017893,1.5048516093467876,0.1817042270724254,0.1370814381003402,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,99,-0.0740688259304318,1.6297297389461944,0.2644155064443872,1.3165885382783762,0.1002371349523137,0.1748743034931616,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,506,-0.08723967442545377,7.95564176009928e-05,0.25682032572736235,6.605725213751079e-05,-8.158297998753283e-06,0.09401748925964741,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,96,0.050167339597211535,1.3020189701720701,0.25192314074703426,1.023174234322125,-0.050738943936969684,0.21745794899620188,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,96,0.19619843825635175,1.1294040045610994,0.24469251986372487,0.9448128204611902,0.16030852008216764,0.427930005425936,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,96,0.20109391798867338,0.9188700250376837,0.23334187281293706,0.7589591577499171,0.06809922050864378,0.4454150841020076,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,99,-0.2055026239004183,2.82636845567713,0.2852363390304782,2.2706680469336304,0.6031540277728544,0.18869931885352437,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,99,-0.2507767262120788,1.9574421548594019,0.2681161765636524,1.6180836213555732,0.23250850241891002,-0.07907260071961339,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,99,-0.2545186579630465,1.7613193125406712,0.28576525721182616,1.4818566913016975,0.31433746781696636,-0.014378567585726943,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,506,-0.1444115466275604,8.162133396917932e-05,0.2634861926714617,6.80875175049865e-05,-8.271741285066209e-06,0.0381730869048324,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,96,0.07487653416456141,1.2849718419525171,0.24862475095381975,1.0171667446877848,-0.03551400818711187,0.24045035268583834,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,96,0.12546639731350717,1.1780484470178485,0.25523164594618775,0.9793005257291277,0.17516406315560226,0.3749864351600651,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,96,0.021775028775093297,1.016776717732587,0.25820472654833077,0.8473524791292664,0.11390502400376058,0.2805887140531742,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,99,-0.08980257372530942,2.6873152211898335,0.2712031242683212,2.1328810247473085,0.041436359775956784,0.19953550511434492,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,99,-0.3214950692321912,2.012017782072387,0.2755915486790342,1.6639286640822337,0.3969084225803577,-0.09666696557549484,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,99,-0.20991636739737185,1.7297255901942201,0.28063933363378435,1.427446860957581,0.18336660824055565,0.0010698891149809725,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,506,-0.07487905129014072,7.910289394437447e-05,0.2553562817604514,6.608073803481703e-05,-5.75392755149184e-06,0.09254474070027219,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,96,-0.027487792444599535,1.354197780876828,0.26201903809901395,1.0673282355510263,0.05798646381169325,0.13258274552360283,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,96,0.1909642034795178,1.1330752919780331,0.2454879274995802,0.946162852339623,0.15615697708354903,0.4304666304937602,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,96,0.03594927399083525,1.0093834128158572,0.25632723836334387,0.8468166286166006,0.21686329875931235,0.32757731958762887,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,99,-0.11514041755405846,2.7183756781661086,0.2743377371737019,2.1657520784497866,0.3510832303540943,0.21987809450466392,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,99,-0.28489828907599235,1.9839623059126852,0.271748713793243,1.633137658329791,0.3496320663981896,-0.047452218467197986,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,99,-0.2521857813873707,1.7596808942742272,0.2854994320352115,1.4610685709451374,0.20275525001316624,-0.03461369581819944,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_strat_nobosque,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
