target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,2499,0.4211236774492416,1.6125030144325813e-05,0.1966297878551465,1.2868783437564018e-05,-9.922444366235707e-07,0.5721598771467249,0
pd_inext_q0,877,-0.007764758656031212,1.5449718113638582,0.22320211740508653,1.215918173783996,0.17575536079721174,0.21732924523071623,0
pd_inext_q1,877,0.05713372149754259,1.1076220722058647,0.22087731275179479,0.8960588575150542,0.14748827748934157,0.3295865380873437,0
pd_inext_q2,877,0.053074174540586605,0.9042136225951586,0.23607427262212868,0.7155592946368321,-0.001396755329646593,0.30039833794213044,0
td_inext_q0,881,-0.029234359137907395,2.354762643897088,0.23732820573696178,1.8924743597216174,0.32228065194885264,0.11642660954087274,0
td_inext_q1,881,0.05382111369664089,1.6456949220773804,0.20111766833632447,1.2618870659661288,0.13464075410492002,0.261173412115558,0
td_inext_q2,881,0.061173516790174354,1.4616552146512973,0.19640763207109624,1.1257149376623647,0.041043987644623636,0.23608691709546278,0
lcbd_count_sorensen,2499,0.4347650067333787,1.593390276105456e-05,0.19429916667245306,1.2772321077597629e-05,-1.6989484440269496e-07,0.5929648869075658,1
pd_inext_q0,877,-0.009076589254286782,1.5459770470317886,0.22334734382793958,1.2142833048208268,0.02500311966832306,0.15972808319723272,1
pd_inext_q1,877,0.037013579889164316,1.1193776497301087,0.2232215603417957,0.9003014343728156,0.1064303157802169,0.25248790315855485,1
pd_inext_q2,877,0.05849131527301643,0.901623515818765,0.2353980413002693,0.7295292838798496,0.060585177122712906,0.2683785729296272,1
td_inext_q0,881,-0.07625193091794147,2.4079472644950894,0.2426884957059054,1.9186509565791237,0.23081384433604601,0.08252352878266823,1
td_inext_q1,881,0.025623067025047686,1.6700374101760005,0.2040925237498171,1.2726673767789256,0.10403021648660259,0.21780284073650746,1
td_inext_q2,881,0.03881388078669523,1.4789586081218526,0.1987327484899892,1.1497184803077236,0.13461905795235884,0.24765080776206058,1
lcbd_count_sorensen,2499,0.4279214313806089,1.603007230453535e-05,0.19547186506516945,1.2741232638836731e-05,-3.10330418811679e-07,0.5785267636958736,2
pd_inext_q0,877,0.05872664872220423,1.4931342518653028,0.21571314384836135,1.1531782007502391,-0.08671011719239054,0.2557709464890517,2
pd_inext_q1,877,0.09141212532530452,1.0873015776970243,0.21682508561265731,0.8698779155296366,0.07343531645507191,0.3233408830877718,2
pd_inext_q2,877,0.06841803100306143,0.8968578259287485,0.2341538034938323,0.7138183112945695,0.015586194582446014,0.3016442809220262,2
td_inext_q0,881,-0.018500493594556966,2.34245157439414,0.2360874165459959,1.787260198315755,-0.14672056425772556,0.13635163426058663,2
td_inext_q1,881,0.05275958224364197,1.6466178274802934,0.2012304550869177,1.2569343634482302,0.09036128018005318,0.2518860929485306,2
td_inext_q2,881,0.08474100295155529,1.4431925478259382,0.19392674010934077,1.099186224908632,-0.01544016878567758,0.26001406742370325,2
lcbd_count_sorensen,2499,0.4248637141065954,1.6072854983501506e-05,0.19599356015743882,1.2905218378110423e-05,-1.4859932219343624e-06,0.5963314032262659,3
pd_inext_q0,877,0.043203880821291896,1.505395726992733,0.2174845594760266,1.165673816601619,-0.01866439990361093,0.23083864233484983,3
pd_inext_q1,877,0.06159851568074648,1.1049964756459043,0.22035372738176018,0.8730536042177564,-0.010249495261678534,0.2753241246343261,3
pd_inext_q2,877,0.055521817521525296,0.9030442468636012,0.2357689691867999,0.7141416940939722,-0.02196086249203576,0.2780262295592344,3
td_inext_q0,881,-0.05792410931177061,2.387356392701535,0.2406132145008169,1.8619076178273135,0.1552908162850794,0.15434985813111882,3
td_inext_q1,881,0.031320676539917325,1.665147530575967,0.2034949396104903,1.2567859823691727,-0.08702312348277687,0.2188081655720426,3
td_inext_q2,881,0.045913547075178696,1.4734864244810086,0.19799743237687098,1.1263683823840034,-0.11529353008715162,0.23269377773924438,3
lcbd_count_sorensen,2499,0.4315971618185803,1.5978490948163154e-05,0.19484287826204622,1.2746883334160415e-05,-5.433194452434833e-07,0.585272964899372,4
pd_inext_q0,877,0.05280474560094106,1.4978238208196937,0.2163906459960628,1.1522141996883162,-0.09416157412747986,0.28518707164810503,4
pd_inext_q1,877,0.0834177649131217,1.0920745030628334,0.2177768822183942,0.8395684153832046,-0.12077906150212937,0.32238075891154555,4
pd_inext_q2,877,0.06907417225450307,0.8965419282993151,0.23407132817911905,0.7038181408766101,-0.049027126937321565,0.2983088327679357,4
td_inext_q0,881,-0.03685449774136984,2.36346354261494,0.23820513857193717,1.7855707090414212,-0.25886431391609754,0.14929051611660035,4
td_inext_q1,881,0.007450222255157013,1.6855391758239935,0.20598696902056327,1.272281282117711,-0.12379954076506382,0.16575982575317216,4
td_inext_q2,881,0.034329561584995005,1.4824045614943415,0.199195793081719,1.125253008943681,-0.14491825951777063,0.20047471730891442,4
