target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.10725754828998427,0.11779232098628246,1.9989862721955487e-05,1.3241550035844266e-06,1.6249741891740122e-05,0.3809128106496339,2499,5,0.2925253208244464,1.7826377228981906e-05,0.4603925483695679
pd_inext_q0,-0.09829681792174694,0.037076105771523635,1.6126917737596291,0.027215606089052335,1.2542812516391417,0.08343379556339894,877,5,0.01039149666949113,1.5309911688816835,0.15304318486026303
pd_inext_q1,-0.2536648788184129,0.15928870399054484,1.2751294488732363,0.08118251932904633,1.0100917596122998,-0.008215767756655515,877,5,-0.07182994417988331,1.1809445134182348,-0.017415849147233552
pd_inext_q2,-0.21345919885132042,0.12046471014592385,1.0226102995414732,0.050035351379127964,0.817758470745947,0.009777337171588463,877,5,-0.0629366984604034,0.9580027723283416,-0.012677236322880425
td_inext_q0,-0.1817274424135274,0.3003757946590362,2.508886172298223,0.29987495423710614,1.973845128514003,0.020432976406618585,881,5,-0.03611611408367632,2.3626218364422757,0.026677500724120146
td_inext_q1,-0.1031628812275164,0.02295858379386237,1.77690273314591,0.018518652309059212,1.370818890367825,0.051550531903995625,881,5,-0.0014967447143667822,1.6931189625957754,0.1241876743593402
td_inext_q2,-0.14366294263318377,0.04122496910058104,1.6130416002830743,0.028893445862184345,1.2576287354230635,0.03551068893562604,881,5,-0.010097225511281893,1.5161210004815604,0.10961808336733178
