target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.434095032712588,0.009271186134753324,1.5945073118094123e-05,1.30347281957464e-07,1.2735904892273758e-05,0.5889390353719758,2499,5,0.4500347730612153,1.5719328368903046e-05,0.6106995879096926
pd_inext_q0,0.5740920579656107,0.02505361209560624,2.1502637098673,0.0632355381082321,1.487139722700969,0.36626499298079956,877,5,0.6031031647493679,2.0764566142029284,0.3946457106264588
pd_inext_q1,-0.0027522098817017284,0.034608564743160555,1.1804863151498588,0.020277744399394712,0.9181404243807674,0.22635964361600994,877,5,0.05098257318601174,1.1485568298218125,0.24293799527890172
pd_inext_q2,0.036366841866438196,0.010691780261578928,0.9130865731391659,0.00506257678174508,0.7217148015939261,0.2625023030642663,877,5,0.07550356201109831,0.8943634656175365,0.28995688745528797
td_inext_q0,0.7702712644284835,0.03014572718734083,5.286167163340317,0.35940565205827135,2.6984393760482837,0.24795603750578143,881,5,0.7966394843337002,4.98273853533478,0.2720334381076376
td_inext_q1,-0.00609220104605579,0.0895956565208787,2.5598603026146964,0.11668480573923684,1.583301576824668,0.24813590895489485,881,5,0.03990548395514859,2.5027358441910295,0.2884601499756771
td_inext_q2,-0.02178048542377149,0.020083990506830393,1.6517933057181065,0.016189504402402823,1.2068764994912893,0.14245737323785468,881,5,0.01333845142711032,1.6232211346429295,0.14198290950262185
