target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
hill_q0_unified,3102,0.4415825115949743,2.269119959969397,0.16207999714067123,1.6258011012747628,-0.010257785985002103,0.6808440158664466,0
lcbd_pa_unified,3094,0.4102263949345675,1.1468339562946916e-05,0.1976611779104537,9.114555260969907e-06,2.967135352075701e-08,0.6057203102287547,0
pcoa1_pa_unified,3094,0.69382396245253,0.16236589340370236,0.12663319000542025,0.09175202671662264,-0.02125452731433997,0.8382778446773352,0
pcoa2_pa_unified,3094,0.7601348256080293,0.1322635176465041,0.1263797740099779,0.10338567132298108,0.005693203852623534,0.8758755524415056,0
lcbd_freq_unified,3040,0.34431001433437725,2.0319731643055758e-05,0.203947385845615,1.6027230692230222e-05,-2.3158649855524074e-06,0.5641132024557263,0
pcoa1_freq_unified,3040,0.52817908306606,0.3435271060078499,0.16575370177060722,0.16254549990715308,-0.05673271176861488,0.6771107232774675,0
pcoa2_freq_unified,3040,0.4694865099412252,0.3443990008389835,0.16356645615568233,0.23468677026311405,0.009598107446095695,0.8234236435585759,0
mpd_unified,2535,0.23193002007950902,102.35853158251683,0.16003171122083698,67.10840228767681,4.113829478048665,0.43812171469859335,0
mntd_unified,2535,0.08376120966510436,97.48335440224456,0.15240965046437918,62.28980955094991,-5.988415530788175,0.28068754289918163,0
ses_pd_unified,2535,0.20533204439080888,1.0724908574290852,0.19635489063840222,0.7592786757953168,-0.04966019437209178,0.40593515607033187,0
ses_mpd_unified,2535,0.24914492482551454,1.1013219720488694,0.20026733228462046,0.7763263725166081,-0.07810136810628865,0.422472649147693,0
ses_mntd_unified,2535,0.12369721549076085,1.1450479309825246,0.18865056049117782,0.8397594918167731,-0.08780749709902987,0.3238359036850733,0
dark_n_unified,3094,0.6802564313116881,15.700932409983961,0.14673768607461646,11.883821556186538,-0.1843784457244676,0.8273640205956986,0
hill_q0_unified,3102,0.4473753329961069,2.257319761855566,0.16123712584682615,1.6114960973122283,-0.09596767560073148,0.684253068693,1
lcbd_pa_unified,3094,0.39585581392662683,1.1607218972068814e-05,0.20005481715036894,9.113462396306727e-06,-1.5820318224918505e-06,0.6013531820108552,1
pcoa1_pa_unified,3094,0.7016612166921578,0.16027436487076235,0.12500195499318145,0.09123658162431997,-0.016930874270555934,0.8403904896643317,1
pcoa2_pa_unified,3094,0.7590122292647471,0.13257266052823433,0.12667516466815076,0.1044718881499791,-0.014476033621093648,0.8763901522708214,1
lcbd_freq_unified,3040,0.34765446042686277,2.0267843457992975e-05,0.20342658862812593,1.6028855536937463e-05,-1.3271788790311817e-06,0.5657465339080061,1
pcoa1_freq_unified,3040,0.5243948753612595,0.34490197269931205,0.16641708244585954,0.16190590678659633,-0.05981651614584202,0.6857541847440037,1
pcoa2_freq_unified,3040,0.4676157107513359,0.34500570959205895,0.16385460217357853,0.23021608888310005,0.01801737489394014,0.8240481638230582,1
mpd_unified,2535,0.2231856703416556,102.93955004257373,0.16094010036023024,66.45370812884596,-1.6248000201679753,0.43549996286714177,1
mntd_unified,2535,0.07786016739178969,97.79677168014605,0.1528996604570325,62.33066703084162,-5.134838589151283,0.27957466269629067,1
ses_pd_unified,2535,0.20674169725392766,1.0715391952590272,0.1961806574316275,0.7716115036589534,0.019962158688337134,0.41364706007868124,1
ses_mpd_unified,2535,0.24656504559506842,1.1032123776394847,0.2006110886920806,0.7802534329187248,-0.07496986661410113,0.4211348828734288,1
ses_mntd_unified,2535,0.11667202036077429,1.1496286120669648,0.18940524335695924,0.8442023467156772,-0.09257375567535676,0.32096564571254027,1
dark_n_unified,3094,0.6785327055818422,15.743197097098115,0.14713268315044967,11.91557859248566,0.11986221241134544,0.8258525804067515,1
hill_q0_unified,3102,0.4441742132427291,2.2638481682884786,0.16170344059203418,1.6226447055133575,-0.08091620352196313,0.6792123367875563,2
lcbd_pa_unified,3094,0.40551043797133546,1.1514099926115968e-05,0.19844987510902887,9.08643454952926e-06,-8.0424742571852e-07,0.6033735028752607,2
pcoa1_pa_unified,3094,0.6870237416140983,0.16415907813114491,0.128031739279192,0.09223213829862843,-0.02539218740472161,0.8362733005244603,2
pcoa2_pa_unified,3094,0.7619661180113455,0.13175765585641364,0.1258964154856509,0.1034997148671384,-0.0011875704889701096,0.8767230349330801,2
lcbd_freq_unified,3040,0.3472198884620674,2.027459323217885e-05,0.2034943355267779,1.602274020740732e-05,-1.6623070638985913e-06,0.5616130393784736,2
pcoa1_freq_unified,3040,0.5125735009337742,0.3491620089739344,0.16847257317671202,0.16288659484187953,-0.06805600832199925,0.6821293269403953,2
pcoa2_freq_unified,3040,0.471080021660081,0.3438813734959701,0.1633206178405312,0.22987263812662145,0.018483330287262817,0.826557782529066,2
mpd_unified,2535,0.23202299684412253,102.3523360187164,0.16002202481110023,65.55991415886325,-1.7987372647891966,0.4523440383470417,2
mntd_unified,2535,0.0761431738350754,97.88777649844896,0.15304194128675128,62.53602012573012,-4.150089528754234,0.2786583378861252,2
ses_pd_unified,2535,0.20697346959010487,1.0713826439281493,0.1961519955374576,0.7619364651848902,-0.03182998498094312,0.4149364110122641,2
ses_mpd_unified,2535,0.24513540503709708,1.1042585526790105,0.20080132795869474,0.7818683958768238,-0.07513335636571107,0.41464174338398635,2
ses_mntd_unified,2535,0.12173660422619637,1.1463281617403123,0.18886148288445043,0.8432288680039827,0.01070464307610309,0.32243999340462687,2
dark_n_unified,3094,0.6820563677756197,15.65667731320532,0.14632408703930205,11.872971234104616,0.43180615505937375,0.828226118119664,2
