target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.11717180824139287,0.13123350370439915,1.9871835553280302e-05,1.4838716165788691e-06,1.611475185074594e-05,0.3859841051401954,2499,5,0.2962367289823876,1.7781961661156924e-05,0.465306064288626
pd_inext_q0,-0.21897942990090083,0.3052948525158212,3.8447958053986064,0.45970902803596614,2.301021124384833,0.028703508853933725,888,5,-0.07030270250231418,3.6232458686570355,-0.0072257292562672715
pd_inext_q1,-0.16586856844675096,0.1009588813584988,1.273076686076191,0.05495326107353435,0.9973072218935946,0.022195257601466026,888,5,-0.03900228304918163,1.2027114970840607,0.038208588654050586
pd_inext_q2,-0.22296305858555562,0.13102148466043487,1.0262083214820548,0.05378341092049005,0.8196687460234748,-0.00013457080434944868,888,5,-0.07277227225779392,0.9621865361711022,-0.023143324984345275
td_inext_q0,-0.8704447472783097,1.5723940374193144,14.672462624221978,5.538281459288102,7.931150265451286,-0.05916633052699405,895,5,-0.254657769606784,12.683297550597198,-0.20306644698947468
td_inext_q1,-0.12691140622457525,0.1609208027315742,2.709774554135899,0.1861614472192563,1.7346409364453037,0.06019747080719269,895,5,-0.02668357369209562,2.591343165028406,0.09956134927246983
td_inext_q2,-0.13468441647142634,0.06803511821253672,1.7424660909367695,0.052199288515292534,1.3137616155469247,0.038160971048187595,895,5,-0.019416106284248835,1.6521838748833773,0.09169801216473435
