target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
hill_q0_unified,3102,0.3609065342127573,2.4275050339139606,0.17339321670814004,1.6989302084243663,-0.1083608975971069,0.6486848302345573,0
lcbd_pa_unified,3094,0.39287499602492537,1.1635818464049945e-05,0.20054774023148308,9.235027204596386e-06,1.487465466423498e-07,0.5643418420904273,0
pcoa1_pa_unified,3094,0.4782495151366202,0.2119535222555112,0.16530781245643175,0.11978494422324147,-0.02395385349978569,0.755180959406732,0
pcoa2_pa_unified,3094,0.6714145126535963,0.15480345840809295,0.1479170253271644,0.12043319810949832,0.0013795271649841767,0.8273911349361402,0
lcbd_freq_unified,3040,0.36815002490472304,1.994691233670333e-05,0.20020543077164935,1.5812395889925128e-05,-2.0658709671160133e-06,0.5611200455471794,0
pcoa1_freq_unified,3040,0.2711627848599403,0.4269604874648461,0.20601076325390177,0.2060428761430898,-0.06182324519626736,0.573640444285642,0
pcoa2_freq_unified,3040,0.4546863514724633,0.34916994201241025,0.16583233363605718,0.23314101865881323,0.012245992933935775,0.8050270957577442,0
mpd_unified,2535,0.13311916597037088,108.74351127248548,0.17001426186999555,73.8447795094403,5.314439577980405,0.35554551727647177,0
mntd_unified,2535,0.0327710553111652,100.15918221090115,0.15659315423813552,65.71003971731186,-7.30239774432525,0.16693456167672668,0
ses_pd_unified,2535,0.1051546525588033,1.1380851078052754,0.20836408565382586,0.8253435215336019,-0.07243868830491504,0.3109673877618136,0
ses_mpd_unified,2535,0.15150443286490922,1.1707415511977868,0.2128907741820076,0.8633227307720976,-0.04496292878958152,0.3372550419199873,0
ses_mntd_unified,2535,0.05200850569123405,1.190964430177907,0.19621546067973927,0.8914406642182352,-0.08676366066741924,0.19148453455882636,0
dark_n_unified,3094,0.5620612589889913,18.37516374514437,0.17173050229106887,14.63436748642015,-0.9397386486419818,0.745073644052287,0
hill_q0_unified,3102,0.35992398762645006,2.4293703485233578,0.17352645346595413,1.698223691831249,-0.14452126068754406,0.6444038642389148,1
lcbd_pa_unified,3094,0.38974519126994156,1.1665771954423393e-05,0.2010639999879411,9.210418001123672e-06,-1.2004996281967447e-06,0.5652222941033612,1
pcoa1_pa_unified,3094,0.47814584160463336,0.21197457913944345,0.16532423524281883,0.11952668930208223,-0.024465141916814703,0.7489719518311132,1
pcoa2_pa_unified,3094,0.672029470939027,0.15465853074675123,0.1477785447739924,0.12167225942578999,-0.004664515562887775,0.828653572801384,1
lcbd_freq_unified,3040,0.37301274408375784,1.987000834095798e-05,0.199433552029899,1.582988373481061e-05,-8.137163695502227e-08,0.5595455618714456,1
pcoa1_freq_unified,3040,0.2557461794820106,0.4314524624215171,0.2081781656635156,0.20088417785956564,-0.07725832958863509,0.5695825978781802,1
pcoa2_freq_unified,3040,0.4462999224138895,0.3518446560045982,0.16710264361914778,0.2315918713626626,0.019911270777798695,0.7968683580345337,1
mpd_unified,2535,0.11019330824055962,110.17206386791692,0.172247722167651,72.94504745542115,-4.7895434293057075,0.3337222418750409,1
mntd_unified,2535,0.041594527393301495,99.70128830267409,0.1558772632952091,65.41810629760933,-5.235040435496326,0.17328941882697152,1
ses_pd_unified,2535,0.10599263193554664,1.1375521021701567,0.2082665013597795,0.8433142797389095,0.015373789061345277,0.3115761619335217,1
ses_mpd_unified,2535,0.14968477272373615,1.171996248846505,0.21311893175745772,0.8640760530963053,-0.04573323449914262,0.33223296659766316,1
ses_mntd_unified,2535,0.04873916790591093,1.1930163018413151,0.19655351354974077,0.8914963392748536,-0.08608157142830387,0.18859055564441238,1
dark_n_unified,3094,0.5600234579844883,18.417865458117518,0.17212958372072446,14.630394157685854,-1.3968689072216465,0.7444971992354484,1
hill_q0_unified,3102,0.3578686088948758,2.433267755968026,0.17380483971200184,1.7320029943706956,0.03026613860631019,0.6359755636984065,2
lcbd_pa_unified,3094,0.39402870240242693,1.1624757561078802e-05,0.2003571013776168,9.203966554513437e-06,-1.9114842892250208e-07,0.5662464243997807,2
pcoa1_pa_unified,3094,0.4621681980150597,0.21519513392212383,0.16783602584839885,0.11790528077861592,-0.03599529510126956,0.7505418069694715,2
pcoa2_pa_unified,3094,0.6714409258107019,0.15479723638916923,0.14791108009480208,0.12008357770704872,0.00570251436848113,0.8274034609449957,2
lcbd_freq_unified,3040,0.3742796592292257,1.984992312883165e-05,0.19923195849612219,1.5784272218905637e-05,-9.700835803201899e-07,0.5612539892360957,2
pcoa1_freq_unified,3040,0.24499148354533407,0.43455859173299866,0.20967688999283968,0.20218742164893863,-0.08007922651048421,0.5677842953571213,2
pcoa2_freq_unified,3040,0.4493173616005133,0.350884641488563,0.16664670102969964,0.23041729208306738,0.02064212443938948,0.8038443300730017,2
mpd_unified,2535,0.11867462106989324,109.64574673549924,0.1714248554261743,72.10202097130916,-5.386322095309462,0.3434147015442434,2
mntd_unified,2535,0.03130682226028636,100.23496619359896,0.1567116381617202,65.80339341081326,-7.044141395087136,0.1638362033190096,2
ses_pd_unified,2535,0.10651453121288346,1.1372200163778106,0.20820570208211014,0.8476827811735215,0.021154030121796397,0.31132454735169496,2
ses_mpd_unified,2535,0.1515441882250942,1.17071412394946,0.21288578673783262,0.8670411709828303,-0.040311478817917856,0.3358280705529676,2
ses_mntd_unified,2535,0.04780684215250042,1.1936007931729748,0.19664981049446797,0.8916715753784079,-0.014151201829525204,0.1847453777678317,2
dark_n_unified,3094,0.5671600325196116,18.26788264452284,0.17072787518245644,14.601618909590664,-0.12544750326057144,0.7464777911021612,2
