target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed
lcbd_count_sorensen,479,0.6215445103013668,0.00010988258606696978,0.16996046205328558,8.64366663267425e-05,-3.856450786756204e-06,0.6612025315557322,0
pd_inext_q0,226,-0.06671026760900811,1.829393092466709,0.22296160627294198,1.4217882662677919,-0.025288688074766634,0.1116136693412921,0
pd_inext_q1,226,0.35902501228974537,1.1425829326627461,0.2095858416071765,0.8928448427354778,-0.05917810202267789,0.5982693843096643,0
pd_inext_q2,226,0.33995142104688736,0.8981904440643871,0.20667773634471848,0.7252842281620522,-0.0025478811524406847,0.5649134224337293,0
td_inext_q0,230,-0.18492342720266874,2.892314379908252,0.2695999482407279,2.245148484644671,0.0948332310280158,-0.0689679710200918,0
td_inext_q1,230,0.028664052006026286,1.9645681799319497,0.26152353692943114,1.5372367464913221,0.037748254683097136,0.3353003312960205,0
td_inext_q2,230,0.014229885640880124,1.6772068279950512,0.2517207739899619,1.3456736749509517,0.1135262709109589,0.3264272224957917,0
lcbd_count_sorensen,479,0.6162142303076548,0.00011065369000357523,0.17115316406410916,8.70141277522456e-05,1.5899996781485475e-06,0.6520789096093368,1
pd_inext_q0,226,-0.0818638708744801,1.8423413771904829,0.22453970907237875,1.4079130758373921,-0.1976197713264553,0.11748427025660495,1
pd_inext_q1,226,0.3257442305911942,1.1718702438463529,0.21495806062721964,0.921976332501574,-0.04089443554940613,0.5844282013324255,1
pd_inext_q2,226,0.3393022910501672,0.8986320017766805,0.20677934079736596,0.7241372840931095,-0.040615993685516626,0.5519278270778115,1
td_inext_q0,230,-0.22659932635431068,2.9427387948447943,0.274300135658595,2.2800796183396783,-0.30114257482221557,-0.05563109155649861,1
td_inext_q1,230,-0.016299401302416028,2.0095240560165566,0.26750806820684137,1.5994981910766022,0.20965270160739377,0.32086888510375267,1
td_inext_q2,230,0.036991462069175474,1.6577302664796503,0.2487976669184384,1.330142678848973,0.1135419813933643,0.33692385343972187,1
lcbd_count_sorensen,479,0.6260395651745398,0.00010922807888658657,0.1689481056210541,8.599714693051838e-05,-4.617657993492581e-06,0.6676580248750922,2
pd_inext_q0,226,-0.11682109886720338,1.8718696474222836,0.2281385367865834,1.445827095937415,-0.10897823465456044,0.0828298437980435,2
pd_inext_q1,226,0.34942168178637967,1.1511104164539934,0.21115005179804203,0.8991900585011645,-0.06617779501613923,0.6021075732500253,2
pd_inext_q2,226,0.3309119584582596,0.9043199545594466,0.20808816479270725,0.7341902680201542,0.01045180747674207,0.5576778333153891,2
td_inext_q0,230,-0.16973414958065258,2.873716610642488,0.2678664030679511,2.2296448010733876,-0.056805736106659024,-0.04558612985360663,2
td_inext_q1,230,0.03230020819446611,1.9608875920621214,0.26103357665850263,1.5607934375683286,0.16927917823631003,0.3322526844443182,2
td_inext_q2,230,0.05239671035651994,1.644417454424001,0.24679963584755557,1.3323016457125867,0.13879379286114552,0.3277463903499149,2
