target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.6997198885193875,0.008495084386411006,8.028478379903678e-06,1.1336906913778919e-07,6.218636748924821e-06,0.7258922744552111,479,3,0.7020191440763268,7.998213700124212e-06,0.7272026084461591
pd_inext_q0,-0.10973898733681975,0.024747074679763045,1.8658473973804108,0.020862675049732982,1.4278235182269794,0.10533329417520552,226,3,-0.10443774869705469,1.8614630427903005,0.11217245241052898
pd_inext_q1,0.34393417245794433,0.010425701144078016,1.1559306864257506,0.0091682316931539,0.8962927456738483,0.5868213516413937,226,3,0.345631928867254,1.1544582758666841,0.5878744625288763
pd_inext_q2,0.3451910183572247,0.00504310968158375,0.8946139129054149,0.003444419740750732,0.716032210895673,0.5536677644802629,226,3,0.34749669793954996,0.8930419025521252,0.5531732632507671
td_inext_q0,-0.19528851463548422,0.020428869190198526,2.904866139649554,0.024860430246310784,2.2450993172484632,-0.018845115101247843,230,3,-0.18761494972640835,2.895597424800485,-0.02093053900060409
td_inext_q1,0.01886779779577878,0.0229820822113281,1.9743602688583823,0.02305383305703282,1.5689813944384683,0.3291833391360666,230,3,0.02195856019848741,1.9713375879793025,0.3257046820338162
td_inext_q2,0.05379035301791465,0.022020174368275438,1.6431336227338846,0.019120238715923447,1.307828031588238,0.3503335028936731,230,3,0.05788848422919868,1.6396454726921934,0.3481493554447341
