target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.4373770787889809,0.006031607687821226,1.5899009497719307e-05,8.540526087458516e-08,1.2631449574938588e-05,0.588662056013851,2499,5,0.4524408567387366,1.5684904849119993e-05,0.6086322806601808
pd_inext_q0,0.6121983539710415,0.019435051698877687,2.180413615593425,0.054982211468232234,1.50349179299582,0.37425308886314784,888,5,0.6368019438319752,2.110650147436178,0.394536253127512
pd_inext_q1,-0.007886531998266121,0.04028996813904307,1.1843766990366698,0.02363665628065103,0.9140206521468721,0.19190895716555176,888,5,0.038523981689043585,1.1569709106425254,0.1978785060503694
pd_inext_q2,0.040539816870648136,0.023445895645466185,0.909898862943179,0.01110226093207428,0.7163387527754781,0.26374693635061447,888,5,0.07453810125000948,0.8936856354243813,0.2838684702816124
td_inext_q0,0.7840849705481052,0.05279772551927597,5.233155832868629,0.6099602041844892,2.7975590115706113,0.25372896105719733,895,5,0.8034609586457236,5.0198871914656085,0.2608807267748399
td_inext_q1,-0.14555160877053072,0.09377730013485701,2.735407650938948,0.11216546919495966,1.6830873552240295,0.20753588871385364,895,5,-0.09204524185356999,2.672556762473193,0.26511353941005456
td_inext_q2,-0.05645194420385506,0.039446386287652485,1.6816911732226578,0.03158287180021603,1.229955242166933,0.11015125128657426,895,5,-0.014189736486799998,1.6479432023299094,0.12070403226458608
