target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.4247062104979828,0.004590548730501268,1.607712726501731e-05,6.41295800147801e-08,1.2787561962704735e-05,0.5823662200388483,2499,5,0.43743046959619336,1.589843860160039e-05,0.6017846109066949
pd_inext_q0,0.6000913338972435,0.029134204036301542,2.213573251036661,0.0807415878995493,1.48751473747167,0.39458131359462173,888,5,0.6375614865386982,2.1084420299678563,0.41497594626832884
pd_inext_q1,0.032756840447183834,0.024523801279278706,1.1603613445720398,0.014677395835513068,0.8957232764000702,0.2325116242654956,888,5,0.07251240437227657,1.136337310704848,0.2587821930873313
pd_inext_q2,0.08267338547934773,0.013645275473529957,0.8897294189515627,0.006597560346562667,0.7063475906992915,0.30852543704814195,888,5,0.11245404637018641,0.875187144608002,0.3493042415218016
td_inext_q0,0.7696957280329677,0.039006171757986534,5.4194247734425245,0.4448511371458892,2.843200403421284,0.27844179297901195,895,5,0.806516158958259,4.980717286274889,0.29674607937186126
td_inext_q1,-0.11138251117434259,0.09925052096563464,2.693963015413108,0.12041074792648959,1.6639471015470702,0.2155093690359296,895,5,-0.06624572710190701,2.640798559281032,0.28418221466852084
td_inext_q2,-0.06679942900325817,0.028436723873922456,1.690025033965999,0.0225344901086057,1.2362080391502643,0.11303623055336039,895,5,-0.02510842922222989,1.6567902725116488,0.13629343266140917
