target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,-0.1021767574477183,0.03709486910440027,8.009354850484886e-05,1.3423923590153065e-06,6.67418358924381e-05,0.07491177228825067,506,3,-0.09784104833579432,7.99433430207533e-05,0.07575962159254257
pd_inext_q0,0.03251869377239114,0.05341553954725354,1.3137295310004717,0.03606813803310165,1.0358897381869787,0.19683034906854768,96,3,0.04145091791521027,1.3079795087465802,0.21233043950081387
pd_inext_q1,0.17087634634979224,0.039413156522070905,1.1468425811856602,0.02708734270054613,0.9567587328433137,0.4111276903599204,96,3,0.1734384047218368,1.1452822022361708,0.40659251220835596
pd_inext_q2,0.08627274025153397,0.09969029265463521,0.9816767185287093,0.05451766502570211,0.817709421831928,0.35119370591427024,96,3,0.09702035113779273,0.9768889606701299,0.34514378730330986
td_inext_q0,-0.13681520505992872,0.060819180467177866,2.7440197850110244,0.07298743499568822,2.189767050043575,0.2027043061575111,99,3,-0.12591988931164133,2.731482628772571,0.2021332209987882
td_inext_q1,-0.2857233615067541,0.03536639037652233,1.984474080948158,0.027291412691318934,1.6383833145891993,-0.07439726158743541,99,3,-0.2826325287639435,1.982212297170158,-0.07497240251242557
td_inext_q2,-0.23887360224926302,0.025104813601778037,1.7502419323363727,0.017786548984397115,1.4567907077348055,-0.015974124762981805,99,3,-0.23599041925991626,1.7482642903541576,-0.015930834451971014
