target,R2_mean,R2_sd,RMSE_mean,RMSE_sd,MAE_mean,spearman_mean,n,n_seeds,R2_ensemble,RMSE_ensemble,spearman_ensemble
lcbd_count_sorensen,0.7286565111810136,0.009892307796015593,7.631507293959695e-06,1.3926100427290566e-07,5.878581056754723e-06,0.7753099402392624,479,3,0.7315922065737386,7.590954405434156e-06,0.7748573541835588
pd_inext_q0,-0.013400737682609853,0.02326566967561917,1.7830168155649189,0.020409111819124526,1.3719815007001255,0.2078189605231527,226,3,-0.006962116047142475,1.7774212297153211,0.20988307919100357
pd_inext_q1,0.34251767110808196,0.01646755571804633,1.1571420188321533,0.014448597197005801,0.8874707580434222,0.56092431878738,226,3,0.3455230535170202,1.1545543126591695,0.5626912856894115
pd_inext_q2,0.3519605669716537,0.0036424303404141573,0.8899796019816559,0.0025017078045906724,0.7098860099022994,0.5406308823815522,226,3,0.3533793457388842,0.8890071756213312,0.5401440048570663
td_inext_q0,-0.0667424430111488,0.02333920896397371,2.7441809847032075,0.030077878787721113,2.103931149506281,0.04179513769339854,230,3,-0.057802627607961066,2.7327674397243005,0.0460118641601382
td_inext_q1,0.09647266196938842,0.021368844390685943,1.8946670815952915,0.02233356468493863,1.5062674104582718,0.3966967716313546,230,3,0.09950370122028374,1.8915740207191272,0.4006146580964825
td_inext_q2,0.13977724851789497,0.017809633557305277,1.5667103946697967,0.01623036204244807,1.2573772816239301,0.4099128765659284,230,3,0.14439477277305834,1.5625557185148973,0.41265493749734644
